time	I(CL)+I(RL)
1.386280381417317e-03	-5.871709e-02
1.386380381417317e-03	-5.871709e-02
1.386480381417317e-03	-5.871709e-02
1.386580381417318e-03	-5.871709e-02
1.386680381417318e-03	-5.871709e-02
1.386780381417318e-03	-5.871709e-02
1.386880381417318e-03	-5.871709e-02
1.386980381417318e-03	-5.871709e-02
1.387080381417318e-03	-5.871709e-02
1.387180381417318e-03	-5.871709e-02
1.387280381417318e-03	-5.871709e-02
1.387380381417318e-03	-5.871709e-02
1.387480381417318e-03	-5.871709e-02
1.387580381417318e-03	-5.871709e-02
1.387680381417318e-03	-5.871709e-02
1.387780381417318e-03	-5.871709e-02
1.387880381417318e-03	-5.871709e-02
1.387980381417318e-03	-5.871709e-02
1.388080381417318e-03	-5.871709e-02
1.388180381417318e-03	-5.871709e-02
1.388280381417319e-03	-5.871709e-02
1.388380381417319e-03	-5.871709e-02
1.388480381417319e-03	-5.871709e-02
1.388580381417319e-03	-5.871709e-02
1.388680381417319e-03	-5.871709e-02
1.388780381417319e-03	-5.871709e-02
1.388880381417319e-03	-5.871709e-02
1.388980381417319e-03	-5.871709e-02
1.389080381417319e-03	-5.871709e-02
1.389180381417319e-03	-5.871709e-02
1.389280381417319e-03	-5.871709e-02
1.389380381417319e-03	-5.871709e-02
1.389480381417319e-03	-5.871709e-02
1.389580381417319e-03	-5.871709e-02
1.389680381417319e-03	-5.871709e-02
1.389780381417319e-03	-5.871709e-02
1.389880381417319e-03	-5.871709e-02
1.389980381417319e-03	-5.871709e-02
1.390080381417320e-03	-5.871709e-02
1.390180381417320e-03	-5.871709e-02
1.390280381417320e-03	-5.871709e-02
1.390380381417320e-03	-5.871709e-02
1.390480381417320e-03	-5.871709e-02
1.390580381417320e-03	-5.871709e-02
1.390680381417320e-03	-5.871709e-02
1.390780381417320e-03	-5.871709e-02
1.390880381417320e-03	-5.871709e-02
1.390980381417320e-03	-5.871709e-02
1.391080381417320e-03	-5.871709e-02
1.391180381417320e-03	-5.871709e-02
1.391280381417320e-03	-5.871709e-02
1.391380381417320e-03	-5.871709e-02
1.391480381417320e-03	-5.871709e-02
1.391580381417320e-03	-5.871709e-02
1.391680381417320e-03	-5.871709e-02
1.391780381417320e-03	-5.871709e-02
1.391880381417321e-03	-5.871709e-02
1.391980381417321e-03	-5.871709e-02
1.392080381417321e-03	-5.871709e-02
1.392180381417321e-03	-5.871709e-02
1.392280381417321e-03	-5.871709e-02
1.392380381417321e-03	-5.871709e-02
1.392480381417321e-03	-5.871709e-02
1.392580381417321e-03	-5.871709e-02
1.392680381417321e-03	-5.871709e-02
1.392780381417321e-03	-5.871709e-02
1.392880381417321e-03	-5.871709e-02
1.392980381417321e-03	-5.871709e-02
1.393080381417321e-03	-5.871709e-02
1.393180381417321e-03	-5.871709e-02
1.393280381417321e-03	-5.871709e-02
1.393380381417321e-03	-5.871709e-02
1.393480381417321e-03	-5.871709e-02
1.393580381417322e-03	-5.871709e-02
1.393680381417322e-03	-5.871709e-02
1.393780381417322e-03	-5.871709e-02
1.393880381417322e-03	-5.871709e-02
1.393980381417322e-03	-5.871709e-02
1.394080381417322e-03	-5.871709e-02
1.394180381417322e-03	-5.871709e-02
1.394280381417322e-03	-5.871709e-02
1.394380381417322e-03	-5.871709e-02
1.394480381417322e-03	-5.871709e-02
1.394580381417322e-03	-5.871709e-02
1.394680381417322e-03	-5.871709e-02
1.394780381417322e-03	-5.871709e-02
1.394880381417322e-03	-5.871709e-02
1.394980381417322e-03	-5.871709e-02
1.395080381417322e-03	-5.871709e-02
1.395180381417322e-03	-5.871709e-02
1.395280381417322e-03	-5.871709e-02
1.395380381417323e-03	-5.871709e-02
1.395480381417323e-03	-5.871709e-02
1.395580381417323e-03	-5.871709e-02
1.395680381417323e-03	-5.871709e-02
1.395780381417323e-03	-5.871709e-02
1.395880381417323e-03	-5.871709e-02
1.395980381417323e-03	-5.871709e-02
1.396080381417323e-03	-5.871709e-02
1.396180381417323e-03	-5.871709e-02
1.396280381417323e-03	-5.871709e-02
1.396380381417323e-03	-5.871709e-02
1.396480381417323e-03	-5.871709e-02
1.396580381417323e-03	-5.871709e-02
1.396680381417323e-03	-5.871709e-02
1.396780381417323e-03	-5.871709e-02
1.396880381417323e-03	-5.871709e-02
1.396980381417323e-03	-5.871709e-02
1.397080381417323e-03	-5.871709e-02
1.397180381417324e-03	-5.871709e-02
1.397280381417324e-03	-5.871709e-02
1.397380381417324e-03	-5.871709e-02
1.397480381417324e-03	-5.871709e-02
1.397580381417324e-03	-5.871709e-02
1.397680381417324e-03	-5.871709e-02
1.397780381417324e-03	-5.871709e-02
1.397880381417324e-03	-5.871709e-02
1.397980381417324e-03	-5.871709e-02
1.398080381417324e-03	-5.871709e-02
1.398180381417324e-03	-5.871709e-02
1.398280381417324e-03	-5.871709e-02
1.398380381417324e-03	-5.871709e-02
1.398480381417324e-03	-5.871709e-02
1.398580381417324e-03	-5.871709e-02
1.398680381417324e-03	-5.871709e-02
1.398780381417324e-03	-5.871709e-02
1.398880381417325e-03	-5.871709e-02
1.398980381417325e-03	-5.871709e-02
1.399080381417325e-03	-5.871709e-02
1.399180381417325e-03	-5.871709e-02
1.399280381417325e-03	-5.871709e-02
1.399380381417325e-03	-5.871709e-02
1.399480381417325e-03	-5.871709e-02
1.399580381417325e-03	-5.871709e-02
1.399680381417325e-03	-5.871709e-02
1.399780381417325e-03	-5.871709e-02
1.399880381417325e-03	-5.871709e-02
1.399980381417325e-03	-5.871709e-02
1.400080381417325e-03	-5.871709e-02
1.400180381417325e-03	-5.871709e-02
1.400280381417325e-03	-5.871709e-02
1.400380381417325e-03	-5.871709e-02
1.400480381417325e-03	-5.871709e-02
1.400580381417325e-03	-5.871709e-02
1.400680381417326e-03	-5.871709e-02
1.400780381417326e-03	-5.871709e-02
1.400880381417326e-03	-5.871709e-02
1.400980381417326e-03	-5.871709e-02
1.401080381417326e-03	-5.871709e-02
1.401180381417326e-03	-5.871709e-02
1.401280381417326e-03	-5.871709e-02
1.401380381417326e-03	-5.871709e-02
1.401480381417326e-03	-5.871709e-02
1.401580381417326e-03	-5.871709e-02
1.401680381417326e-03	-5.871709e-02
1.401780381417326e-03	-5.871709e-02
1.401880381417326e-03	-5.871709e-02
1.401980381417326e-03	-5.871709e-02
1.402080381417326e-03	-5.871709e-02
1.402180381417326e-03	-5.871709e-02
1.402280381417326e-03	-5.871709e-02
1.402380381417326e-03	-5.871709e-02
1.402480381417327e-03	-5.871709e-02
1.402580381417327e-03	-5.871709e-02
1.402680381417327e-03	-5.871709e-02
1.402780381417327e-03	-5.871709e-02
1.402880381417327e-03	-5.871709e-02
1.402980381417327e-03	-5.871709e-02
1.403080381417327e-03	-5.871709e-02
1.403180381417327e-03	-5.871709e-02
1.403280381417327e-03	-5.871709e-02
1.403380381417327e-03	-5.871709e-02
1.403480381417327e-03	-5.871709e-02
1.403580381417327e-03	-5.871709e-02
1.403680381417327e-03	-5.871709e-02
1.403780381417327e-03	-5.871709e-02
1.403880381417327e-03	-5.871709e-02
1.403980381417327e-03	-5.871709e-02
1.404080381417327e-03	-5.871709e-02
1.404180381417328e-03	-5.871709e-02
1.404280381417328e-03	-5.871709e-02
1.404380381417328e-03	-5.871709e-02
1.404480381417328e-03	-5.871709e-02
1.404580381417328e-03	-5.871709e-02
1.404680381417328e-03	-5.871709e-02
1.404780381417328e-03	-5.871709e-02
1.404880381417328e-03	-5.871709e-02
1.404980381417328e-03	-5.871709e-02
1.405080381417328e-03	-5.871709e-02
1.405180381417328e-03	-5.871709e-02
1.405280381417328e-03	-5.871709e-02
1.405380381417328e-03	-5.871709e-02
1.405480381417328e-03	-5.871709e-02
1.405580381417328e-03	-5.871709e-02
1.405680381417328e-03	-5.871709e-02
1.405780381417328e-03	-5.871709e-02
1.405880381417328e-03	-5.871709e-02
1.405980381417329e-03	-5.871709e-02
1.406080381417329e-03	-5.871709e-02
1.406180381417329e-03	-5.871709e-02
1.406280381417329e-03	-5.871709e-02
1.406380381417329e-03	-5.871709e-02
1.406480381417329e-03	-5.871709e-02
1.406580381417329e-03	-5.871709e-02
1.406680381417329e-03	-5.871709e-02
1.406780381417329e-03	-5.871709e-02
1.406880381417329e-03	-5.871709e-02
1.406980381417329e-03	-5.871709e-02
1.407080381417329e-03	-5.871709e-02
1.407180381417329e-03	-5.871709e-02
1.407280381417329e-03	-5.871709e-02
1.407380381417329e-03	-5.871709e-02
1.407480381417329e-03	-5.871709e-02
1.407580381417329e-03	-5.871709e-02
1.407680381417329e-03	-5.871709e-02
1.407780381417330e-03	-5.871709e-02
1.407880381417330e-03	-5.871709e-02
1.407980381417330e-03	-5.871709e-02
1.408080381417330e-03	-5.871709e-02
1.408180381417330e-03	-5.871709e-02
1.408280381417330e-03	-5.871709e-02
1.408380381417330e-03	-5.871709e-02
1.408480381417330e-03	-5.871709e-02
1.408580381417330e-03	-5.871709e-02
1.408680381417330e-03	-5.871709e-02
1.408780381417330e-03	-5.871709e-02
1.408880381417330e-03	-5.871709e-02
1.408980381417330e-03	-5.871709e-02
1.409080381417330e-03	-5.871709e-02
1.409180381417330e-03	-5.871709e-02
1.409280381417330e-03	-5.871709e-02
1.409380381417330e-03	-5.871709e-02
1.409480381417331e-03	-5.871709e-02
1.409580381417331e-03	-5.871709e-02
1.409680381417331e-03	-5.871709e-02
1.409780381417331e-03	-5.871709e-02
1.409880381417331e-03	-5.871709e-02
1.409980381417331e-03	-5.871709e-02
1.410080381417331e-03	-5.871709e-02
1.410180381417331e-03	-5.871709e-02
1.410280381417331e-03	-5.871709e-02
1.410380381417331e-03	-5.871709e-02
1.410480381417331e-03	-5.871709e-02
1.410580381417331e-03	-5.871709e-02
1.410680381417331e-03	-5.871709e-02
1.410780381417331e-03	-5.871709e-02
1.410880381417331e-03	-5.871709e-02
1.410980381417331e-03	-5.871709e-02
1.411080381417331e-03	-5.871709e-02
1.411180381417331e-03	-5.871709e-02
1.411280381417332e-03	-5.871709e-02
1.411380381417332e-03	-5.871709e-02
1.411480381417332e-03	-5.871709e-02
1.411580381417332e-03	-5.871709e-02
1.411680381417332e-03	-5.871709e-02
1.411780381417332e-03	-5.871709e-02
1.411880381417332e-03	-5.871709e-02
1.411980381417332e-03	-5.871709e-02
1.412080381417332e-03	-5.871709e-02
1.412180381417332e-03	-5.871709e-02
1.412280381417332e-03	-5.871709e-02
1.412380381417332e-03	-5.871709e-02
1.412480381417332e-03	-5.871709e-02
1.412580381417332e-03	-5.871709e-02
1.412680381417332e-03	-5.871709e-02
1.412780381417332e-03	-5.871709e-02
1.412880381417332e-03	-5.871709e-02
1.412980381417332e-03	-5.871709e-02
1.413080381417333e-03	-5.871709e-02
1.413180381417333e-03	-5.871709e-02
1.413280381417333e-03	-5.871709e-02
1.413380381417333e-03	-5.871709e-02
1.413480381417333e-03	-5.871709e-02
1.413580381417333e-03	-5.871709e-02
1.413680381417333e-03	-5.871709e-02
1.413780381417333e-03	-5.871709e-02
1.413880381417333e-03	-5.871709e-02
1.413980381417333e-03	-5.871709e-02
1.414080381417333e-03	-5.871709e-02
1.414180381417333e-03	-5.871709e-02
1.414280381417333e-03	-5.871709e-02
1.414380381417333e-03	-5.871709e-02
1.414480381417333e-03	-5.871709e-02
1.414580381417333e-03	-5.871709e-02
1.414680381417333e-03	-5.871709e-02
1.414780381417334e-03	-5.871709e-02
1.414880381417334e-03	-5.871709e-02
1.414980381417334e-03	-5.871709e-02
1.415080381417334e-03	-5.871709e-02
1.415180381417334e-03	-5.871709e-02
1.415280381417334e-03	-5.871709e-02
1.415380381417334e-03	-5.871709e-02
1.415480381417334e-03	-5.871709e-02
1.415580381417334e-03	-5.871709e-02
1.415680381417334e-03	-5.871709e-02
1.415780381417334e-03	-5.871709e-02
1.415880381417334e-03	-5.871709e-02
1.415980381417334e-03	-5.871709e-02
1.416080381417334e-03	-5.871709e-02
1.416180381417334e-03	-5.871709e-02
1.416280381417334e-03	-5.871709e-02
1.416380381417334e-03	-5.871709e-02
1.416480381417334e-03	-5.871709e-02
1.416580381417335e-03	-5.871709e-02
1.416680381417335e-03	-5.871709e-02
1.416780381417335e-03	-5.871709e-02
1.416880381417335e-03	-5.871709e-02
1.416980381417335e-03	-5.871709e-02
1.417080381417335e-03	-5.871709e-02
1.417180381417335e-03	-5.871709e-02
1.417280381417335e-03	-5.871709e-02
1.417380381417335e-03	-5.871709e-02
1.417480381417335e-03	-5.871709e-02
1.417580381417335e-03	-5.871709e-02
1.417680381417335e-03	-5.871709e-02
1.417780381417335e-03	-5.871709e-02
1.417880381417335e-03	-5.871709e-02
1.417980381417335e-03	-5.871709e-02
1.418080381417335e-03	-5.871709e-02
1.418180381417335e-03	-5.871709e-02
1.418280381417335e-03	-5.871709e-02
1.418380381417336e-03	-5.871709e-02
1.418480381417336e-03	-5.871709e-02
1.418580381417336e-03	-5.871709e-02
1.418680381417336e-03	-5.871709e-02
1.418780381417336e-03	-5.871709e-02
1.418880381417336e-03	-5.871709e-02
1.418980381417336e-03	-5.871709e-02
1.419080381417336e-03	-5.871709e-02
1.419180381417336e-03	-5.871709e-02
1.419280381417336e-03	-5.871709e-02
1.419380381417336e-03	-5.871709e-02
1.419480381417336e-03	-5.871709e-02
1.419580381417336e-03	-5.871709e-02
1.419680381417336e-03	-5.871709e-02
1.419780381417336e-03	-5.871709e-02
1.419880381417336e-03	-5.871709e-02
1.419980381417336e-03	-5.871709e-02
1.420080381417337e-03	-5.871709e-02
1.420180381417337e-03	-5.871709e-02
1.420280381417337e-03	-5.871709e-02
1.420380381417337e-03	-5.871709e-02
1.420480381417337e-03	-5.871709e-02
1.420580381417337e-03	-5.871709e-02
1.420680381417337e-03	-5.871709e-02
1.420780381417337e-03	-5.871709e-02
1.420880381417337e-03	-5.871709e-02
1.420980381417337e-03	-5.871709e-02
1.421080381417337e-03	-5.871709e-02
1.421180381417337e-03	-5.871709e-02
1.421280381417337e-03	-5.871709e-02
1.421380381417337e-03	-5.871709e-02
1.421480381417337e-03	-5.871709e-02
1.421580381417337e-03	-5.871709e-02
1.421680381417337e-03	-5.871709e-02
1.421780381417337e-03	-5.871709e-02
1.421880381417338e-03	-5.871709e-02
1.421980381417338e-03	-5.871709e-02
1.422080381417338e-03	-5.871709e-02
1.422180381417338e-03	-5.871709e-02
1.422280381417338e-03	-5.871709e-02
1.422380381417338e-03	-5.871709e-02
1.422480381417338e-03	-5.871709e-02
1.422580381417338e-03	-5.871709e-02
1.422680381417338e-03	-5.871709e-02
1.422780381417338e-03	-5.871709e-02
1.422880381417338e-03	-5.871709e-02
1.422980381417338e-03	-5.871709e-02
1.423080381417338e-03	-5.871709e-02
1.423180381417338e-03	-5.871709e-02
1.423280381417338e-03	-5.871709e-02
1.423380381417338e-03	-5.871709e-02
1.423480381417338e-03	-5.871709e-02
1.423580381417338e-03	-5.871709e-02
1.423680381417339e-03	-5.871709e-02
1.423780381417339e-03	-5.871709e-02
1.423880381417339e-03	-5.871709e-02
1.423980381417339e-03	-5.871709e-02
1.424080381417339e-03	-5.871709e-02
1.424180381417339e-03	-5.871709e-02
1.424280381417339e-03	-5.871709e-02
1.424380381417339e-03	-5.871709e-02
1.424480381417339e-03	-5.871709e-02
1.424580381417339e-03	-5.871709e-02
1.424680381417339e-03	-5.871709e-02
1.424780381417339e-03	-5.871709e-02
1.424880381417339e-03	-5.871709e-02
1.424980381417339e-03	-5.871709e-02
1.425080381417339e-03	-5.871709e-02
1.425180381417339e-03	-5.871709e-02
1.425280381417339e-03	-5.871709e-02
1.425380381417340e-03	-5.871709e-02
1.425480381417340e-03	-5.871709e-02
1.425580381417340e-03	-5.871709e-02
1.425680381417340e-03	-5.871709e-02
1.425780381417340e-03	-5.871709e-02
1.425880381417340e-03	-5.871709e-02
1.425980381417340e-03	-5.871709e-02
1.426080381417340e-03	-5.871709e-02
1.426180381417340e-03	-5.871709e-02
1.426280381417340e-03	-5.871709e-02
1.426380381417340e-03	-5.871709e-02
1.426480381417340e-03	-5.871709e-02
1.426580381417340e-03	-5.871709e-02
1.426680381417340e-03	-5.871709e-02
1.426780381417340e-03	-5.871709e-02
1.426880381417340e-03	-5.871709e-02
1.426980381417340e-03	-5.871709e-02
1.427080381417340e-03	-5.871709e-02
1.427180381417341e-03	-5.871709e-02
1.427280381417341e-03	-5.871709e-02
1.427380381417341e-03	-5.871709e-02
1.427480381417341e-03	-5.871709e-02
1.427580381417341e-03	-5.871709e-02
1.427680381417341e-03	-5.871709e-02
1.427780381417341e-03	-5.871709e-02
1.427880381417341e-03	-5.871709e-02
1.427980381417341e-03	-5.871709e-02
1.428080381417341e-03	-5.871709e-02
1.428180381417341e-03	-5.871709e-02
1.428280381417341e-03	-5.871709e-02
1.428380381417341e-03	-5.871709e-02
1.428480381417341e-03	-5.871709e-02
1.428580381417341e-03	-5.871709e-02
1.428680381417341e-03	-5.871709e-02
1.428780381417341e-03	-5.871709e-02
1.428880381417341e-03	-5.871709e-02
1.428980381417342e-03	-5.871709e-02
1.429080381417342e-03	-5.871709e-02
1.429180381417342e-03	-5.871709e-02
1.429280381417342e-03	-5.871709e-02
1.429380381417342e-03	-5.871709e-02
1.429480381417342e-03	-5.871709e-02
1.429580381417342e-03	-5.871709e-02
1.429680381417342e-03	-5.871709e-02
1.429780381417342e-03	-5.871709e-02
1.429880381417342e-03	-5.871709e-02
1.429980381417342e-03	-5.871709e-02
1.430080381417342e-03	-5.871709e-02
1.430180381417342e-03	-5.871709e-02
1.430280381417342e-03	-5.871709e-02
1.430380381417342e-03	-5.871709e-02
1.430480381417342e-03	-5.871709e-02
1.430580381417342e-03	-5.871709e-02
1.430680381417343e-03	-5.871709e-02
1.430780381417343e-03	-5.871709e-02
1.430880381417343e-03	-5.871709e-02
1.430980381417343e-03	-5.871709e-02
1.431080381417343e-03	-5.871709e-02
1.431180381417343e-03	-5.871709e-02
1.431280381417343e-03	-5.871709e-02
1.431380381417343e-03	-5.871709e-02
1.431480381417343e-03	-5.871709e-02
1.431580381417343e-03	-5.871709e-02
1.431680381417343e-03	-5.871709e-02
1.431780381417343e-03	-5.871709e-02
1.431880381417343e-03	-5.871709e-02
1.431980381417343e-03	-5.871709e-02
1.432080381417343e-03	-5.871709e-02
1.432180381417343e-03	-5.871709e-02
1.432280381417343e-03	-5.871709e-02
1.432380381417343e-03	-5.871709e-02
1.432480381417344e-03	-5.871709e-02
1.432580381417344e-03	-5.871709e-02
1.432680381417344e-03	-5.871709e-02
1.432780381417344e-03	-5.871709e-02
1.432880381417344e-03	-5.871709e-02
1.432980381417344e-03	-5.871709e-02
1.433080381417344e-03	-5.871709e-02
1.433180381417344e-03	-5.871709e-02
1.433280381417344e-03	-5.871709e-02
1.433380381417344e-03	-5.871709e-02
1.433480381417344e-03	-5.871709e-02
1.433580381417344e-03	-5.871709e-02
1.433680381417344e-03	-5.871709e-02
1.433780381417344e-03	-5.871709e-02
1.433880381417344e-03	-5.871709e-02
1.433980381417344e-03	-5.871709e-02
1.434080381417344e-03	-5.871709e-02
1.434180381417344e-03	-5.871709e-02
1.434280381417345e-03	-5.871709e-02
1.434380381417345e-03	-5.871709e-02
1.434480381417345e-03	-5.871709e-02
1.434580381417345e-03	-5.871709e-02
1.434680381417345e-03	-5.871709e-02
1.434780381417345e-03	-5.871709e-02
1.434880381417345e-03	-5.871709e-02
1.434980381417345e-03	-5.871709e-02
1.435080381417345e-03	-5.871709e-02
1.435180381417345e-03	-5.871709e-02
1.435280381417345e-03	-5.871709e-02
1.435380381417345e-03	-5.871709e-02
1.435480381417345e-03	-5.871709e-02
1.435580381417345e-03	-5.871709e-02
1.435680381417345e-03	-5.871709e-02
1.435780381417345e-03	-5.871709e-02
1.435880381417345e-03	-5.871709e-02
1.435980381417346e-03	-5.871709e-02
1.436080381417346e-03	-5.871709e-02
1.436180381417346e-03	-5.871709e-02
1.436280381417346e-03	-5.871709e-02
1.436380381417346e-03	-5.871709e-02
1.436480381417346e-03	-5.871709e-02
1.436580381417346e-03	-5.871709e-02
1.436680381417346e-03	-5.871709e-02
1.436780381417346e-03	-5.871709e-02
1.436880381417346e-03	-5.871709e-02
1.436980381417346e-03	-5.871709e-02
1.437080381417346e-03	-5.871709e-02
1.437180381417346e-03	-5.871709e-02
1.437280381417346e-03	-5.871709e-02
1.437380381417346e-03	-5.871709e-02
1.437480381417346e-03	-5.871709e-02
1.437580381417346e-03	-5.871709e-02
1.437680381417346e-03	-5.871709e-02
1.437780381417347e-03	-5.871709e-02
1.437880381417347e-03	-5.871709e-02
1.437980381417347e-03	-5.871709e-02
1.438080381417347e-03	-5.871709e-02
1.438180381417347e-03	-5.871709e-02
1.438280381417347e-03	-5.871709e-02
1.438380381417347e-03	-5.871709e-02
1.438480381417347e-03	-5.871709e-02
1.438580381417347e-03	-5.871709e-02
1.438680381417347e-03	-5.871709e-02
1.438780381417347e-03	-5.871709e-02
1.438880381417347e-03	-5.871709e-02
1.438980381417347e-03	-5.871709e-02
1.439080381417347e-03	-5.871709e-02
1.439180381417347e-03	-5.871709e-02
1.439280381417347e-03	-5.871709e-02
1.439380381417347e-03	-5.871709e-02
1.439480381417348e-03	-5.871709e-02
1.439580381417348e-03	-5.871709e-02
1.439680381417348e-03	-5.871709e-02
1.439780381417348e-03	-5.871709e-02
1.439880381417348e-03	-5.871709e-02
1.439980381417348e-03	-5.871709e-02
1.440080381417348e-03	-5.871709e-02
1.440180381417348e-03	-5.871709e-02
1.440280381417348e-03	-5.871709e-02
1.440380381417348e-03	-5.871709e-02
1.440480381417348e-03	-5.871709e-02
1.440580381417348e-03	-5.871709e-02
1.440680381417348e-03	-5.871709e-02
1.440780381417348e-03	-5.871709e-02
1.440880381417348e-03	-5.871709e-02
1.440980381417348e-03	-5.871709e-02
1.441080381417348e-03	-5.871709e-02
1.441180381417348e-03	-5.871709e-02
1.441280381417349e-03	-5.871709e-02
1.441380381417349e-03	-5.871709e-02
1.441480381417349e-03	-5.871709e-02
1.441580381417349e-03	-5.871709e-02
1.441680381417349e-03	-5.871709e-02
1.441780381417349e-03	-5.871709e-02
1.441880381417349e-03	-5.871709e-02
1.441980381417349e-03	-5.871709e-02
1.442080381417349e-03	-5.871709e-02
1.442180381417349e-03	-5.871709e-02
1.442280381417349e-03	-5.871709e-02
1.442380381417349e-03	-5.871709e-02
1.442480381417349e-03	-5.871709e-02
1.442580381417349e-03	-5.871709e-02
1.442680381417349e-03	-5.871709e-02
1.442780381417349e-03	-5.871709e-02
1.442880381417349e-03	-5.871709e-02
1.442980381417349e-03	-5.871709e-02
1.443080381417350e-03	-5.871709e-02
1.443180381417350e-03	-5.871709e-02
1.443280381417350e-03	-5.871709e-02
1.443380381417350e-03	-5.871709e-02
1.443480381417350e-03	-5.871709e-02
1.443580381417350e-03	-5.871709e-02
1.443680381417350e-03	-5.871709e-02
1.443780381417350e-03	-5.871709e-02
1.443880381417350e-03	-5.871709e-02
1.443980381417350e-03	-5.871709e-02
1.444080381417350e-03	-5.871709e-02
1.444180381417350e-03	-5.871709e-02
1.444280381417350e-03	-5.871709e-02
1.444380381417350e-03	-5.871709e-02
1.444480381417350e-03	-5.871709e-02
1.444580381417350e-03	-5.871709e-02
1.444680381417350e-03	-5.871709e-02
1.444780381417351e-03	-5.871709e-02
1.444880381417351e-03	-5.871709e-02
1.444980381417351e-03	-5.871709e-02
1.445080381417351e-03	-5.871709e-02
1.445180381417351e-03	-5.871709e-02
1.445280381417351e-03	-5.871709e-02
1.445380381417351e-03	-5.871709e-02
1.445480381417351e-03	-5.871709e-02
1.445580381417351e-03	-5.871709e-02
1.445680381417351e-03	-5.871709e-02
1.445780381417351e-03	-5.871709e-02
1.445880381417351e-03	-5.871709e-02
1.445980381417351e-03	-5.871709e-02
1.446080381417351e-03	-5.871709e-02
1.446180381417351e-03	-5.871709e-02
1.446280381417351e-03	-5.871709e-02
1.446380381417351e-03	-5.871709e-02
1.446480381417351e-03	-5.871709e-02
1.446580381417352e-03	-5.871709e-02
1.446680381417352e-03	-5.871709e-02
1.446780381417352e-03	-5.871709e-02
1.446880381417352e-03	-5.871709e-02
1.446980381417352e-03	-5.871709e-02
1.447080381417352e-03	-5.871709e-02
1.447180381417352e-03	-5.871709e-02
1.447280381417352e-03	-5.871709e-02
1.447380381417352e-03	-5.871709e-02
1.447480381417352e-03	-5.871709e-02
1.447580381417352e-03	-5.871709e-02
1.447680381417352e-03	-5.871709e-02
1.447780381417352e-03	-5.871709e-02
1.447880381417352e-03	-5.871709e-02
1.447980381417352e-03	-5.871709e-02
1.448080381417352e-03	-5.871709e-02
1.448180381417352e-03	-5.871709e-02
1.448280381417352e-03	-5.871709e-02
1.448380381417353e-03	-5.871709e-02
1.448480381417353e-03	-5.871709e-02
1.448580381417353e-03	-5.871709e-02
1.448680381417353e-03	-5.871709e-02
1.448780381417353e-03	-5.871709e-02
1.448880381417353e-03	-5.871709e-02
1.448980381417353e-03	-5.871709e-02
1.449080381417353e-03	-5.871709e-02
1.449180381417353e-03	-5.871709e-02
1.449280381417353e-03	-5.871709e-02
1.449380381417353e-03	-5.871709e-02
1.449480381417353e-03	-5.871709e-02
1.449580381417353e-03	-5.871709e-02
1.449680381417353e-03	-5.871709e-02
1.449780381417353e-03	-5.871709e-02
1.449880381417353e-03	-5.871709e-02
1.449980381417353e-03	-5.871709e-02
1.450080381417354e-03	-5.871709e-02
1.450180381417354e-03	-5.871709e-02
1.450280381417354e-03	-5.871709e-02
1.450380381417354e-03	-5.871709e-02
1.450480381417354e-03	-5.871709e-02
1.450580381417354e-03	-5.871709e-02
1.450680381417354e-03	-5.871709e-02
1.450780381417354e-03	-5.871709e-02
1.450880381417354e-03	-5.871709e-02
1.450980381417354e-03	-5.871709e-02
1.451080381417354e-03	-5.871709e-02
1.451180381417354e-03	-5.871709e-02
1.451280381417354e-03	-5.871709e-02
1.451380381417354e-03	-5.871709e-02
1.451480381417354e-03	-5.871709e-02
1.451580381417354e-03	-5.871709e-02
1.451680381417354e-03	-5.871709e-02
1.451780381417354e-03	-5.871709e-02
1.451880381417355e-03	-5.871709e-02
1.451980381417355e-03	-5.871709e-02
1.452080381417355e-03	-5.871709e-02
1.452180381417355e-03	-5.871709e-02
1.452280381417355e-03	-5.871709e-02
1.452380381417355e-03	-5.871709e-02
1.452480381417355e-03	-5.871709e-02
1.452580381417355e-03	-5.871709e-02
1.452680381417355e-03	-5.871709e-02
1.452780381417355e-03	-5.871709e-02
1.452880381417355e-03	-5.871709e-02
1.452980381417355e-03	-5.871709e-02
1.453080381417355e-03	-5.871709e-02
1.453180381417355e-03	-5.871709e-02
1.453280381417355e-03	-5.871709e-02
1.453380381417355e-03	-5.871709e-02
1.453480381417355e-03	-5.871709e-02
1.453580381417355e-03	-5.871709e-02
1.453680381417356e-03	-5.871709e-02
1.453780381417356e-03	-5.871709e-02
1.453880381417356e-03	-5.871709e-02
1.453980381417356e-03	-5.871709e-02
1.454080381417356e-03	-5.871709e-02
1.454180381417356e-03	-5.871709e-02
1.454280381417356e-03	-5.871709e-02
1.454380381417356e-03	-5.871709e-02
1.454480381417356e-03	-5.871709e-02
1.454580381417356e-03	-5.871709e-02
1.454680381417356e-03	-5.871709e-02
1.454780381417356e-03	-5.871709e-02
1.454880381417356e-03	-5.871709e-02
1.454980381417356e-03	-5.871709e-02
1.455080381417356e-03	-5.871709e-02
1.455180381417356e-03	-5.871709e-02
1.455280381417356e-03	-5.871709e-02
1.455380381417357e-03	-5.871709e-02
1.455480381417357e-03	-5.871709e-02
1.455580381417357e-03	-5.871709e-02
1.455680381417357e-03	-5.871709e-02
1.455780381417357e-03	-5.871709e-02
1.455880381417357e-03	-5.871709e-02
1.455980381417357e-03	-5.871709e-02
1.456080381417357e-03	-5.871709e-02
