time	I(CL)+I(RL)
1.763783269056462e-03	-5.871654e-02
1.763883269056462e-03	-5.871654e-02
1.763983269056462e-03	-5.871654e-02
1.764083269056462e-03	-5.871654e-02
1.764183269056463e-03	-5.871654e-02
1.764283269056463e-03	-5.871654e-02
1.764383269056463e-03	-5.871654e-02
1.764483269056463e-03	-5.871654e-02
1.764583269056463e-03	-5.871654e-02
1.764683269056463e-03	-5.871654e-02
1.764783269056463e-03	-5.871654e-02
1.764883269056463e-03	-5.871654e-02
1.764983269056463e-03	-5.871654e-02
1.765083269056463e-03	-5.871654e-02
1.765183269056463e-03	-5.871654e-02
1.765283269056463e-03	-5.871654e-02
1.765383269056463e-03	-5.871654e-02
1.765483269056463e-03	-5.871654e-02
1.765583269056463e-03	-5.871654e-02
1.765683269056463e-03	-5.871654e-02
1.765783269056463e-03	-5.871654e-02
1.765883269056464e-03	-5.871654e-02
1.765983269056464e-03	-5.871654e-02
1.766083269056464e-03	-5.871654e-02
1.766183269056464e-03	-5.871654e-02
1.766283269056464e-03	-5.871654e-02
1.766383269056464e-03	-5.871654e-02
1.766483269056464e-03	-5.871654e-02
1.766583269056464e-03	-5.871654e-02
1.766683269056464e-03	-5.871654e-02
1.766783269056464e-03	-5.871654e-02
1.766883269056464e-03	-5.871654e-02
1.766983269056464e-03	-5.871654e-02
1.767083269056464e-03	-5.871654e-02
1.767183269056464e-03	-5.871654e-02
1.767283269056464e-03	-5.871654e-02
1.767383269056464e-03	-5.871654e-02
1.767483269056464e-03	-5.871654e-02
1.767583269056464e-03	-5.871654e-02
1.767683269056465e-03	-5.871654e-02
1.767783269056465e-03	-5.871654e-02
1.767883269056465e-03	-5.871654e-02
1.767983269056465e-03	-5.871654e-02
1.768083269056465e-03	-5.871654e-02
1.768183269056465e-03	-5.871654e-02
1.768283269056465e-03	-5.871654e-02
1.768383269056465e-03	-5.871654e-02
1.768483269056465e-03	-5.871654e-02
1.768583269056465e-03	-5.871654e-02
1.768683269056465e-03	-5.871654e-02
1.768783269056465e-03	-5.871654e-02
1.768883269056465e-03	-5.871654e-02
1.768983269056465e-03	-5.871654e-02
1.769083269056465e-03	-5.871654e-02
1.769183269056465e-03	-5.871654e-02
1.769283269056465e-03	-5.871654e-02
1.769383269056465e-03	-5.871654e-02
1.769483269056466e-03	-5.871654e-02
1.769583269056466e-03	-5.871654e-02
1.769683269056466e-03	-5.871654e-02
1.769783269056466e-03	-5.871654e-02
1.769883269056466e-03	-5.871654e-02
1.769983269056466e-03	-5.871654e-02
1.770083269056466e-03	-5.871654e-02
1.770183269056466e-03	-5.871654e-02
1.770283269056466e-03	-5.871654e-02
1.770383269056466e-03	-5.871654e-02
1.770483269056466e-03	-5.871654e-02
1.770583269056466e-03	-5.871654e-02
1.770683269056466e-03	-5.871654e-02
1.770783269056466e-03	-5.871654e-02
1.770883269056466e-03	-5.871654e-02
1.770983269056466e-03	-5.871654e-02
1.771083269056466e-03	-5.871654e-02
1.771183269056467e-03	-5.871654e-02
1.771283269056467e-03	-5.871654e-02
1.771383269056467e-03	-5.871654e-02
1.771483269056467e-03	-5.871654e-02
1.771583269056467e-03	-5.871654e-02
1.771683269056467e-03	-5.871654e-02
1.771783269056467e-03	-5.871654e-02
1.771883269056467e-03	-5.871654e-02
1.771983269056467e-03	-5.871654e-02
1.772083269056467e-03	-5.871654e-02
1.772183269056467e-03	-5.871654e-02
1.772283269056467e-03	-5.871654e-02
1.772383269056467e-03	-5.871654e-02
1.772483269056467e-03	-5.871654e-02
1.772583269056467e-03	-5.871654e-02
1.772683269056467e-03	-5.871654e-02
1.772783269056467e-03	-5.871654e-02
1.772883269056467e-03	-5.871654e-02
1.772983269056468e-03	-5.871654e-02
1.773083269056468e-03	-5.871654e-02
1.773183269056468e-03	-5.871654e-02
1.773283269056468e-03	-5.871654e-02
1.773383269056468e-03	-5.871654e-02
1.773483269056468e-03	-5.871654e-02
1.773583269056468e-03	-5.871654e-02
1.773683269056468e-03	-5.871654e-02
1.773783269056468e-03	-5.871654e-02
1.773883269056468e-03	-5.871654e-02
1.773983269056468e-03	-5.871654e-02
1.774083269056468e-03	-5.871654e-02
1.774183269056468e-03	-5.871654e-02
1.774283269056468e-03	-5.871654e-02
1.774383269056468e-03	-5.871654e-02
1.774483269056468e-03	-5.871654e-02
1.774583269056468e-03	-5.871654e-02
1.774683269056469e-03	-5.871654e-02
1.774783269056469e-03	-5.871654e-02
1.774883269056469e-03	-5.871654e-02
1.774983269056469e-03	-5.871654e-02
1.775083269056469e-03	-5.871654e-02
1.775183269056469e-03	-5.871654e-02
1.775283269056469e-03	-5.871654e-02
1.775383269056469e-03	-5.871654e-02
1.775483269056469e-03	-5.871654e-02
1.775583269056469e-03	-5.871654e-02
1.775683269056469e-03	-5.871654e-02
1.775783269056469e-03	-5.871654e-02
1.775883269056469e-03	-5.871654e-02
1.775983269056469e-03	-5.871654e-02
1.776083269056469e-03	-5.871654e-02
1.776183269056469e-03	-5.871654e-02
1.776283269056469e-03	-5.871654e-02
1.776383269056469e-03	-5.871654e-02
1.776483269056470e-03	-5.871654e-02
1.776583269056470e-03	-5.871654e-02
1.776683269056470e-03	-5.871654e-02
1.776783269056470e-03	-5.871654e-02
1.776883269056470e-03	-5.871654e-02
1.776983269056470e-03	-5.871654e-02
1.777083269056470e-03	-5.871654e-02
1.777183269056470e-03	-5.871654e-02
1.777283269056470e-03	-5.871654e-02
1.777383269056470e-03	-5.871654e-02
1.777483269056470e-03	-5.871654e-02
1.777583269056470e-03	-5.871654e-02
1.777683269056470e-03	-5.871654e-02
1.777783269056470e-03	-5.871654e-02
1.777883269056470e-03	-5.871654e-02
1.777983269056470e-03	-5.871654e-02
1.778083269056470e-03	-5.871654e-02
1.778183269056470e-03	-5.871654e-02
1.778283269056471e-03	-5.871654e-02
1.778383269056471e-03	-5.871654e-02
1.778483269056471e-03	-5.871654e-02
1.778583269056471e-03	-5.871654e-02
1.778683269056471e-03	-5.871654e-02
1.778783269056471e-03	-5.871654e-02
1.778883269056471e-03	-5.871654e-02
1.778983269056471e-03	-5.871654e-02
1.779083269056471e-03	-5.871654e-02
1.779183269056471e-03	-5.871654e-02
1.779283269056471e-03	-5.871654e-02
1.779383269056471e-03	-5.871654e-02
1.779483269056471e-03	-5.871654e-02
1.779583269056471e-03	-5.871654e-02
1.779683269056471e-03	-5.871654e-02
1.779783269056471e-03	-5.871654e-02
1.779883269056471e-03	-5.871654e-02
1.779983269056472e-03	-5.871654e-02
1.780083269056472e-03	-5.871654e-02
1.780183269056472e-03	-5.871654e-02
1.780283269056472e-03	-5.871654e-02
1.780383269056472e-03	-5.871654e-02
1.780483269056472e-03	-5.871654e-02
1.780583269056472e-03	-5.871654e-02
1.780683269056472e-03	-5.871654e-02
1.780783269056472e-03	-5.871654e-02
1.780883269056472e-03	-5.871654e-02
1.780983269056472e-03	-5.871654e-02
1.781083269056472e-03	-5.871654e-02
1.781183269056472e-03	-5.871654e-02
1.781283269056472e-03	-5.871654e-02
1.781383269056472e-03	-5.871654e-02
1.781483269056472e-03	-5.871654e-02
1.781583269056472e-03	-5.871654e-02
1.781683269056472e-03	-5.871654e-02
1.781783269056473e-03	-5.871654e-02
1.781883269056473e-03	-5.871654e-02
1.781983269056473e-03	-5.871654e-02
1.782083269056473e-03	-5.871654e-02
1.782183269056473e-03	-5.871654e-02
1.782283269056473e-03	-5.871654e-02
1.782383269056473e-03	-5.871654e-02
1.782483269056473e-03	-5.871654e-02
1.782583269056473e-03	-5.871654e-02
1.782683269056473e-03	-5.871654e-02
1.782783269056473e-03	-5.871654e-02
1.782883269056473e-03	-5.871654e-02
1.782983269056473e-03	-5.871654e-02
1.783083269056473e-03	-5.871654e-02
1.783183269056473e-03	-5.871654e-02
1.783283269056473e-03	-5.871654e-02
1.783383269056473e-03	-5.871654e-02
1.783483269056473e-03	-5.871654e-02
1.783583269056474e-03	-5.871654e-02
1.783683269056474e-03	-5.871654e-02
1.783783269056474e-03	-5.871654e-02
1.783883269056474e-03	-5.871654e-02
1.783983269056474e-03	-5.871654e-02
1.784083269056474e-03	-5.871654e-02
1.784183269056474e-03	-5.871654e-02
1.784283269056474e-03	-5.871654e-02
1.784383269056474e-03	-5.871654e-02
1.784483269056474e-03	-5.871654e-02
1.784583269056474e-03	-5.871654e-02
1.784683269056474e-03	-5.871654e-02
1.784783269056474e-03	-5.871654e-02
1.784883269056474e-03	-5.871654e-02
1.784983269056474e-03	-5.871654e-02
1.785083269056474e-03	-5.871654e-02
1.785183269056474e-03	-5.871654e-02
1.785283269056475e-03	-5.871654e-02
1.785383269056475e-03	-5.871654e-02
1.785483269056475e-03	-5.871654e-02
1.785583269056475e-03	-5.871654e-02
1.785683269056475e-03	-5.871654e-02
1.785783269056475e-03	-5.871654e-02
1.785883269056475e-03	-5.871654e-02
1.785983269056475e-03	-5.871654e-02
1.786083269056475e-03	-5.871654e-02
1.786183269056475e-03	-5.871654e-02
1.786283269056475e-03	-5.871654e-02
1.786383269056475e-03	-5.871654e-02
1.786483269056475e-03	-5.871654e-02
1.786583269056475e-03	-5.871654e-02
1.786683269056475e-03	-5.871654e-02
1.786783269056475e-03	-5.871654e-02
1.786883269056475e-03	-5.871654e-02
1.786983269056475e-03	-5.871654e-02
1.787083269056476e-03	-5.871654e-02
1.787183269056476e-03	-5.871654e-02
1.787283269056476e-03	-5.871654e-02
1.787383269056476e-03	-5.871654e-02
1.787483269056476e-03	-5.871654e-02
1.787583269056476e-03	-5.871654e-02
1.787683269056476e-03	-5.871654e-02
1.787783269056476e-03	-5.871654e-02
1.787883269056476e-03	-5.871654e-02
1.787983269056476e-03	-5.871654e-02
1.788083269056476e-03	-5.871654e-02
1.788183269056476e-03	-5.871654e-02
1.788283269056476e-03	-5.871654e-02
1.788383269056476e-03	-5.871654e-02
1.788483269056476e-03	-5.871654e-02
1.788583269056476e-03	-5.871654e-02
1.788683269056476e-03	-5.871654e-02
1.788783269056476e-03	-5.871654e-02
1.788883269056477e-03	-5.871654e-02
1.788983269056477e-03	-5.871654e-02
1.789083269056477e-03	-5.871654e-02
1.789183269056477e-03	-5.871654e-02
1.789283269056477e-03	-5.871654e-02
1.789383269056477e-03	-5.871654e-02
1.789483269056477e-03	-5.871654e-02
1.789583269056477e-03	-5.871654e-02
1.789683269056477e-03	-5.871654e-02
1.789783269056477e-03	-5.871654e-02
1.789883269056477e-03	-5.871654e-02
1.789983269056477e-03	-5.871654e-02
1.790083269056477e-03	-5.871654e-02
1.790183269056477e-03	-5.871654e-02
1.790283269056477e-03	-5.871654e-02
1.790383269056477e-03	-5.871654e-02
1.790483269056477e-03	-5.871654e-02
1.790583269056478e-03	-5.871654e-02
1.790683269056478e-03	-5.871654e-02
1.790783269056478e-03	-5.871654e-02
1.790883269056478e-03	-5.871654e-02
1.790983269056478e-03	-5.871654e-02
1.791083269056478e-03	-5.871654e-02
1.791183269056478e-03	-5.871654e-02
1.791283269056478e-03	-5.871654e-02
1.791383269056478e-03	-5.871654e-02
1.791483269056478e-03	-5.871654e-02
1.791583269056478e-03	-5.871654e-02
1.791683269056478e-03	-5.871654e-02
1.791783269056478e-03	-5.871654e-02
1.791883269056478e-03	-5.871654e-02
1.791983269056478e-03	-5.871654e-02
1.792083269056478e-03	-5.871654e-02
1.792183269056478e-03	-5.871654e-02
1.792283269056478e-03	-5.871654e-02
1.792383269056479e-03	-5.871654e-02
1.792483269056479e-03	-5.871654e-02
1.792583269056479e-03	-5.871654e-02
1.792683269056479e-03	-5.871654e-02
1.792783269056479e-03	-5.871654e-02
1.792883269056479e-03	-5.871654e-02
1.792983269056479e-03	-5.871654e-02
1.793083269056479e-03	-5.871654e-02
1.793183269056479e-03	-5.871654e-02
1.793283269056479e-03	-5.871654e-02
1.793383269056479e-03	-5.871654e-02
1.793483269056479e-03	-5.871654e-02
1.793583269056479e-03	-5.871654e-02
1.793683269056479e-03	-5.871654e-02
1.793783269056479e-03	-5.871654e-02
1.793883269056479e-03	-5.871654e-02
1.793983269056479e-03	-5.871654e-02
1.794083269056479e-03	-5.871654e-02
1.794183269056480e-03	-5.871654e-02
1.794283269056480e-03	-5.871654e-02
1.794383269056480e-03	-5.871654e-02
1.794483269056480e-03	-5.871654e-02
1.794583269056480e-03	-5.871654e-02
1.794683269056480e-03	-5.871654e-02
1.794783269056480e-03	-5.871654e-02
1.794883269056480e-03	-5.871654e-02
1.794983269056480e-03	-5.871654e-02
1.795083269056480e-03	-5.871654e-02
1.795183269056480e-03	-5.871654e-02
1.795283269056480e-03	-5.871654e-02
1.795383269056480e-03	-5.871654e-02
1.795483269056480e-03	-5.871654e-02
1.795583269056480e-03	-5.871654e-02
1.795683269056480e-03	-5.871654e-02
1.795783269056480e-03	-5.871654e-02
1.795883269056481e-03	-5.871654e-02
1.795983269056481e-03	-5.871654e-02
1.796083269056481e-03	-5.871654e-02
1.796183269056481e-03	-5.871654e-02
1.796283269056481e-03	-5.871654e-02
1.796383269056481e-03	-5.871654e-02
1.796483269056481e-03	-5.871655e-02
1.796583269056481e-03	-5.871654e-02
1.796683269056481e-03	-5.871654e-02
1.796783269056481e-03	-5.871654e-02
1.796883269056481e-03	-5.871654e-02
1.796983269056481e-03	-5.871654e-02
1.797083269056481e-03	-5.871654e-02
1.797183269056481e-03	-5.871654e-02
1.797283269056481e-03	-5.871654e-02
1.797383269056481e-03	-5.871654e-02
1.797483269056481e-03	-5.871654e-02
1.797583269056481e-03	-5.871654e-02
1.797683269056482e-03	-5.871654e-02
1.797783269056482e-03	-5.871654e-02
1.797883269056482e-03	-5.871655e-02
1.797983269056482e-03	-5.871655e-02
1.798083269056482e-03	-5.871655e-02
1.798183269056482e-03	-5.871655e-02
1.798283269056482e-03	-5.871654e-02
1.798383269056482e-03	-5.871654e-02
1.798483269056482e-03	-5.871654e-02
1.798583269056482e-03	-5.871654e-02
1.798683269056482e-03	-5.871654e-02
1.798783269056482e-03	-5.871654e-02
1.798883269056482e-03	-5.871654e-02
1.798983269056482e-03	-5.871654e-02
1.799083269056482e-03	-5.871654e-02
1.799183269056482e-03	-5.871654e-02
1.799283269056482e-03	-5.871654e-02
1.799383269056482e-03	-5.871654e-02
1.799483269056483e-03	-5.871654e-02
1.799583269056483e-03	-5.871654e-02
1.799683269056483e-03	-5.871654e-02
1.799783269056483e-03	-5.871654e-02
1.799883269056483e-03	-5.871654e-02
1.799983269056483e-03	-5.871654e-02
1.800083269056483e-03	-5.871654e-02
1.800183269056483e-03	-5.871654e-02
1.800283269056483e-03	-5.871654e-02
1.800383269056483e-03	-5.871654e-02
1.800483269056483e-03	-5.871654e-02
1.800583269056483e-03	-5.871654e-02
1.800683269056483e-03	-5.871654e-02
1.800783269056483e-03	-5.871654e-02
1.800883269056483e-03	-5.871654e-02
1.800983269056483e-03	-5.871654e-02
1.801083269056483e-03	-5.871654e-02
1.801183269056484e-03	-5.871654e-02
1.801283269056484e-03	-5.871654e-02
1.801383269056484e-03	-5.871654e-02
1.801483269056484e-03	-5.871654e-02
1.801583269056484e-03	-5.871655e-02
1.801683269056484e-03	-5.871655e-02
1.801783269056484e-03	-5.871655e-02
1.801883269056484e-03	-5.871655e-02
1.801983269056484e-03	-5.871655e-02
1.802083269056484e-03	-5.871655e-02
1.802183269056484e-03	-5.871655e-02
1.802283269056484e-03	-5.871655e-02
1.802383269056484e-03	-5.871655e-02
1.802483269056484e-03	-5.871654e-02
1.802583269056484e-03	-5.871654e-02
1.802683269056484e-03	-5.871654e-02
1.802783269056484e-03	-5.871654e-02
1.802883269056484e-03	-5.871654e-02
1.802983269056485e-03	-5.871654e-02
1.803083269056485e-03	-5.871654e-02
1.803183269056485e-03	-5.871655e-02
1.803283269056485e-03	-5.871655e-02
1.803383269056485e-03	-5.871655e-02
1.803483269056485e-03	-5.871655e-02
1.803583269056485e-03	-5.871655e-02
1.803683269056485e-03	-5.871655e-02
1.803783269056485e-03	-5.871655e-02
1.803883269056485e-03	-5.871654e-02
1.803983269056485e-03	-5.871654e-02
1.804083269056485e-03	-5.871654e-02
1.804183269056485e-03	-5.871654e-02
1.804283269056485e-03	-5.871655e-02
1.804383269056485e-03	-5.871655e-02
1.804483269056485e-03	-5.871655e-02
1.804583269056485e-03	-5.871655e-02
1.804683269056485e-03	-5.871655e-02
1.804783269056486e-03	-5.871655e-02
1.804883269056486e-03	-5.871654e-02
1.804983269056486e-03	-5.871654e-02
1.805083269056486e-03	-5.871654e-02
1.805183269056486e-03	-5.871655e-02
1.805283269056486e-03	-5.871655e-02
1.805383269056486e-03	-5.871655e-02
1.805483269056486e-03	-5.871655e-02
1.805583269056486e-03	-5.871655e-02
1.805683269056486e-03	-5.871654e-02
1.805783269056486e-03	-5.871654e-02
1.805883269056486e-03	-5.871655e-02
1.805983269056486e-03	-5.871655e-02
1.806083269056486e-03	-5.871655e-02
1.806183269056486e-03	-5.871655e-02
1.806283269056486e-03	-5.871655e-02
1.806383269056486e-03	-5.871654e-02
1.806483269056487e-03	-5.871654e-02
1.806583269056487e-03	-5.871655e-02
1.806683269056487e-03	-5.871655e-02
1.806783269056487e-03	-5.871655e-02
1.806883269056487e-03	-5.871655e-02
1.806983269056487e-03	-5.871655e-02
1.807083269056487e-03	-5.871654e-02
1.807183269056487e-03	-5.871655e-02
1.807283269056487e-03	-5.871655e-02
1.807383269056487e-03	-5.871655e-02
1.807483269056487e-03	-5.871655e-02
1.807583269056487e-03	-5.871655e-02
1.807683269056487e-03	-5.871654e-02
1.807783269056487e-03	-5.871655e-02
1.807883269056487e-03	-5.871655e-02
1.807983269056487e-03	-5.871655e-02
1.808083269056487e-03	-5.871655e-02
1.808183269056487e-03	-5.871654e-02
1.808283269056488e-03	-5.871655e-02
1.808383269056488e-03	-5.871655e-02
1.808483269056488e-03	-5.871655e-02
1.808583269056488e-03	-5.871655e-02
1.808683269056488e-03	-5.871654e-02
1.808783269056488e-03	-5.871655e-02
1.808883269056488e-03	-5.871655e-02
1.808983269056488e-03	-5.871655e-02
1.809083269056488e-03	-5.871655e-02
1.809183269056488e-03	-5.871655e-02
1.809283269056488e-03	-5.871655e-02
1.809383269056488e-03	-5.871655e-02
1.809483269056488e-03	-5.871655e-02
1.809583269056488e-03	-5.871655e-02
1.809683269056488e-03	-5.871655e-02
1.809783269056488e-03	-5.871655e-02
1.809883269056488e-03	-5.871655e-02
1.809983269056488e-03	-5.871655e-02
1.810083269056489e-03	-5.871655e-02
1.810183269056489e-03	-5.871655e-02
1.810283269056489e-03	-5.871655e-02
1.810383269056489e-03	-5.871655e-02
1.810483269056489e-03	-5.871655e-02
1.810583269056489e-03	-5.871655e-02
1.810683269056489e-03	-5.871655e-02
1.810783269056489e-03	-5.871655e-02
1.810883269056489e-03	-5.871655e-02
1.810983269056489e-03	-5.871655e-02
1.811083269056489e-03	-5.871655e-02
1.811183269056489e-03	-5.871655e-02
1.811283269056489e-03	-5.871655e-02
1.811383269056489e-03	-5.871655e-02
1.811483269056489e-03	-5.871655e-02
1.811583269056489e-03	-5.871655e-02
1.811683269056489e-03	-5.871655e-02
1.811783269056490e-03	-5.871655e-02
1.811883269056490e-03	-5.871655e-02
1.811983269056490e-03	-5.871655e-02
1.812083269056490e-03	-5.871655e-02
1.812183269056490e-03	-5.871655e-02
1.812283269056490e-03	-5.871655e-02
1.812383269056490e-03	-5.871655e-02
1.812483269056490e-03	-5.871655e-02
1.812583269056490e-03	-5.871655e-02
1.812683269056490e-03	-5.871655e-02
1.812783269056490e-03	-5.871655e-02
1.812883269056490e-03	-5.871655e-02
1.812983269056490e-03	-5.871655e-02
1.813083269056490e-03	-5.871655e-02
1.813183269056490e-03	-5.871655e-02
1.813283269056490e-03	-5.871655e-02
1.813383269056490e-03	-5.871655e-02
1.813483269056490e-03	-5.871655e-02
1.813583269056491e-03	-5.871655e-02
1.813683269056491e-03	-5.871655e-02
1.813783269056491e-03	-5.871655e-02
1.813883269056491e-03	-5.871655e-02
1.813983269056491e-03	-5.871655e-02
1.814083269056491e-03	-5.871655e-02
1.814183269056491e-03	-5.871655e-02
1.814283269056491e-03	-5.871655e-02
1.814383269056491e-03	-5.871655e-02
1.814483269056491e-03	-5.871655e-02
1.814583269056491e-03	-5.871655e-02
1.814683269056491e-03	-5.871655e-02
1.814783269056491e-03	-5.871655e-02
1.814883269056491e-03	-5.871655e-02
1.814983269056491e-03	-5.871655e-02
1.815083269056491e-03	-5.871655e-02
1.815183269056491e-03	-5.871655e-02
1.815283269056491e-03	-5.871655e-02
1.815383269056492e-03	-5.871655e-02
1.815483269056492e-03	-5.871655e-02
1.815583269056492e-03	-5.871655e-02
1.815683269056492e-03	-5.871655e-02
1.815783269056492e-03	-5.871655e-02
1.815883269056492e-03	-5.871655e-02
1.815983269056492e-03	-5.871655e-02
1.816083269056492e-03	-5.871655e-02
1.816183269056492e-03	-5.871655e-02
1.816283269056492e-03	-5.871655e-02
1.816383269056492e-03	-5.871655e-02
1.816483269056492e-03	-5.871655e-02
1.816583269056492e-03	-5.871655e-02
1.816683269056492e-03	-5.871655e-02
1.816783269056492e-03	-5.871655e-02
1.816883269056492e-03	-5.871655e-02
1.816983269056492e-03	-5.871655e-02
1.817083269056493e-03	-5.871655e-02
1.817183269056493e-03	-5.871655e-02
1.817283269056493e-03	-5.871655e-02
1.817383269056493e-03	-5.871655e-02
1.817483269056493e-03	-5.871655e-02
1.817583269056493e-03	-5.871655e-02
1.817683269056493e-03	-5.871655e-02
1.817783269056493e-03	-5.871655e-02
1.817883269056493e-03	-5.871655e-02
1.817983269056493e-03	-5.871655e-02
1.818083269056493e-03	-5.871655e-02
1.818183269056493e-03	-5.871655e-02
1.818283269056493e-03	-5.871655e-02
1.818383269056493e-03	-5.871655e-02
1.818483269056493e-03	-5.871655e-02
1.818583269056493e-03	-5.871655e-02
1.818683269056493e-03	-5.871655e-02
1.818783269056493e-03	-5.871655e-02
1.818883269056494e-03	-5.871655e-02
1.818983269056494e-03	-5.871655e-02
1.819083269056494e-03	-5.871655e-02
1.819183269056494e-03	-5.871655e-02
1.819283269056494e-03	-5.871655e-02
1.819383269056494e-03	-5.871655e-02
1.819483269056494e-03	-5.871655e-02
1.819583269056494e-03	-5.871655e-02
1.819683269056494e-03	-5.871655e-02
1.819783269056494e-03	-5.871655e-02
1.819883269056494e-03	-5.871655e-02
1.819983269056494e-03	-5.871655e-02
1.820083269056494e-03	-5.871655e-02
1.820183269056494e-03	-5.871655e-02
1.820283269056494e-03	-5.871655e-02
1.820383269056494e-03	-5.871655e-02
1.820483269056494e-03	-5.871655e-02
1.820583269056494e-03	-5.871655e-02
1.820683269056495e-03	-5.871655e-02
1.820783269056495e-03	-5.871655e-02
1.820883269056495e-03	-5.871655e-02
1.820983269056495e-03	-5.871655e-02
1.821083269056495e-03	-5.871655e-02
1.821183269056495e-03	-5.871655e-02
1.821283269056495e-03	-5.871655e-02
1.821383269056495e-03	-5.871655e-02
1.821483269056495e-03	-5.871655e-02
1.821583269056495e-03	-5.871655e-02
1.821683269056495e-03	-5.871655e-02
1.821783269056495e-03	-5.871655e-02
1.821883269056495e-03	-5.871655e-02
1.821983269056495e-03	-5.871655e-02
1.822083269056495e-03	-5.871655e-02
1.822183269056495e-03	-5.871655e-02
1.822283269056495e-03	-5.871655e-02
1.822383269056496e-03	-5.871655e-02
1.822483269056496e-03	-5.871655e-02
1.822583269056496e-03	-5.871655e-02
1.822683269056496e-03	-5.871655e-02
1.822783269056496e-03	-5.871655e-02
1.822883269056496e-03	-5.871655e-02
1.822983269056496e-03	-5.871655e-02
1.823083269056496e-03	-5.871655e-02
1.823183269056496e-03	-5.871655e-02
1.823283269056496e-03	-5.871655e-02
1.823383269056496e-03	-5.871655e-02
1.823483269056496e-03	-5.871655e-02
1.823583269056496e-03	-5.871655e-02
1.823683269056496e-03	-5.871655e-02
1.823783269056496e-03	-5.871655e-02
1.823883269056496e-03	-5.871655e-02
1.823983269056496e-03	-5.871655e-02
1.824083269056496e-03	-5.871655e-02
1.824183269056497e-03	-5.871655e-02
1.824283269056497e-03	-5.871655e-02
1.824383269056497e-03	-5.871655e-02
1.824483269056497e-03	-5.871655e-02
1.824583269056497e-03	-5.871655e-02
1.824683269056497e-03	-5.871655e-02
1.824783269056497e-03	-5.871655e-02
1.824883269056497e-03	-5.871655e-02
1.824983269056497e-03	-5.871655e-02
1.825083269056497e-03	-5.871655e-02
1.825183269056497e-03	-5.871655e-02
1.825283269056497e-03	-5.871655e-02
1.825383269056497e-03	-5.871655e-02
1.825483269056497e-03	-5.871655e-02
1.825583269056497e-03	-5.871655e-02
1.825683269056497e-03	-5.871655e-02
1.825783269056497e-03	-5.871655e-02
1.825883269056498e-03	-5.871655e-02
1.825983269056498e-03	-5.871655e-02
1.826083269056498e-03	-5.871655e-02
1.826183269056498e-03	-5.871655e-02
1.826283269056498e-03	-5.871655e-02
1.826383269056498e-03	-5.871655e-02
1.826483269056498e-03	-5.871655e-02
1.826583269056498e-03	-5.871655e-02
1.826683269056498e-03	-5.871655e-02
1.826783269056498e-03	-5.871655e-02
1.826883269056498e-03	-5.871655e-02
1.826983269056498e-03	-5.871655e-02
1.827083269056498e-03	-5.871655e-02
1.827183269056498e-03	-5.871655e-02
1.827283269056498e-03	-5.871655e-02
1.827383269056498e-03	-5.871655e-02
1.827483269056498e-03	-5.871655e-02
1.827583269056498e-03	-5.871655e-02
1.827683269056499e-03	-5.871655e-02
1.827783269056499e-03	-5.871655e-02
1.827883269056499e-03	-5.871655e-02
1.827983269056499e-03	-5.871655e-02
1.828083269056499e-03	-5.871655e-02
1.828183269056499e-03	-5.871655e-02
1.828283269056499e-03	-5.871655e-02
1.828383269056499e-03	-5.871655e-02
1.828483269056499e-03	-5.871655e-02
1.828583269056499e-03	-5.871655e-02
1.828683269056499e-03	-5.871655e-02
1.828783269056499e-03	-5.871655e-02
1.828883269056499e-03	-5.871655e-02
1.828983269056499e-03	-5.871655e-02
1.829083269056499e-03	-5.871655e-02
1.829183269056499e-03	-5.871655e-02
1.829283269056499e-03	-5.871655e-02
1.829383269056499e-03	-5.871655e-02
1.829483269056500e-03	-5.871655e-02
1.829583269056500e-03	-5.871655e-02
1.829683269056500e-03	-5.871655e-02
1.829783269056500e-03	-5.871655e-02
1.829883269056500e-03	-5.871655e-02
1.829983269056500e-03	-5.871655e-02
1.830083269056500e-03	-5.871655e-02
1.830183269056500e-03	-5.871655e-02
1.830283269056500e-03	-5.871655e-02
1.830383269056500e-03	-5.871655e-02
1.830483269056500e-03	-5.871655e-02
1.830583269056500e-03	-5.871655e-02
1.830683269056500e-03	-5.871655e-02
1.830783269056500e-03	-5.871655e-02
1.830883269056500e-03	-5.871655e-02
1.830983269056500e-03	-5.871655e-02
1.831083269056500e-03	-5.871655e-02
1.831183269056501e-03	-5.871655e-02
1.831283269056501e-03	-5.871655e-02
1.831383269056501e-03	-5.871655e-02
1.831483269056501e-03	-5.871655e-02
1.831583269056501e-03	-5.871655e-02
1.831683269056501e-03	-5.871655e-02
1.831783269056501e-03	-5.871655e-02
1.831883269056501e-03	-5.871655e-02
1.831983269056501e-03	-5.871655e-02
1.832083269056501e-03	-5.871655e-02
1.832183269056501e-03	-5.871655e-02
1.832283269056501e-03	-5.871655e-02
1.832383269056501e-03	-5.871655e-02
1.832483269056501e-03	-5.871655e-02
1.832583269056501e-03	-5.871655e-02
1.832683269056501e-03	-5.871655e-02
1.832783269056501e-03	-5.871655e-02
1.832883269056501e-03	-5.871655e-02
1.832983269056502e-03	-5.871655e-02
1.833083269056502e-03	-5.871655e-02
1.833183269056502e-03	-5.871655e-02
1.833283269056502e-03	-5.871655e-02
1.833383269056502e-03	-5.871655e-02
1.833483269056502e-03	-5.871655e-02
1.833583269056502e-03	-5.871655e-02
