time	I(CL)+I(RL)
1.781115806974563e-06	5.396723e-02
1.881115806974563e-06	5.559087e-02
1.981115806974563e-06	5.715159e-02
2.081115806974562e-06	5.865227e-02
2.181115806974562e-06	6.009598e-02
2.281115806974562e-06	6.148531e-02
2.381115806974562e-06	6.282306e-02
2.481115806974562e-06	6.411158e-02
2.581115806974562e-06	6.535339e-02
2.681115806974562e-06	6.655062e-02
2.781115806974562e-06	6.770555e-02
2.881115806974562e-06	6.882013e-02
2.981115806974561e-06	6.989639e-02
3.081115806974561e-06	7.093613e-02
3.181115806974561e-06	7.194118e-02
3.281115806974561e-06	7.291314e-02
3.381115806974561e-06	7.385369e-02
3.481115806974561e-06	7.476430e-02
3.581115806974561e-06	7.564646e-02
3.681115806974561e-06	7.650150e-02
3.781115806974561e-06	7.733079e-02
3.881115806974560e-06	7.813552e-02
3.981115806974560e-06	7.891692e-02
4.081115806974560e-06	7.967605e-02
4.181115806974560e-06	8.041652e-02
4.226652531301928e-06	8.074804e-02
4.245223891493090e-06	8.088095e-02
4.258754702062276e-06	8.097786e-02
4.263836925771556e-06	8.101405e-02
4.271152648792778e-06	8.106556e-02
4.285784094835223e-06	8.116891e-02
4.315046986920112e-06	8.137334e-02
4.373572771089889e-06	8.176510e-02
4.444322081948113e-06	8.216845e-02
4.488912988906924e-06	8.234557e-02
4.524507302986883e-06	8.155392e-02
4.548811950973285e-06	7.271002e-02
4.563144257517438e-06	5.304882e-02
4.576225168763291e-06	2.311642e-02
4.576883531859202e-06	2.164597e-02
4.578200258051023e-06	1.911251e-02
4.580833710434666e-06	1.418504e-02
4.586100615201951e-06	4.478354e-03
4.591611054222282e-06	-5.685212e-03
4.602631932262945e-06	-2.629411e-02
4.624673688344271e-06	-6.826477e-02
4.668757200506922e-06	-1.538050e-01
4.713249664264853e-06	-2.394730e-01
4.740393381746826e-06	-2.802734e-01
4.755122881436756e-06	-2.880763e-01
4.767130289309123e-06	-2.871527e-01
4.779798364546803e-06	-2.859806e-01
4.798595139063614e-06	-2.842871e-01
4.819871946868725e-06	-2.823646e-01
4.850748837011365e-06	-2.796137e-01
4.893305585666783e-06	-2.758590e-01
4.953481365703997e-06	-2.706073e-01
5.000000000032756e-06	-2.666328e-01
5.093037268690274e-06	-2.589655e-01
5.193037268690274e-06	-2.510822e-01
5.293037268690273e-06	-2.436105e-01
5.393037268690273e-06	-2.365332e-01
5.493037268690273e-06	-2.297735e-01
5.536297274654140e-06	-2.269559e-01
5.563359636000739e-06	-2.252345e-01
5.585540418937484e-06	-2.238466e-01
5.608322083249328e-06	-2.224409e-01
5.638574499838703e-06	-2.205988e-01
5.676777226444514e-06	-2.183182e-01
5.727328282726603e-06	-2.153740e-01
5.803574030417067e-06	-2.110861e-01
5.903574030417067e-06	-2.056941e-01
5.999999999999999e-06	-2.007090e-01
6.046026499607446e-06	-1.984202e-01
6.091951199121593e-06	-1.962086e-01
6.146227089999671e-06	-1.936629e-01
6.200966632258671e-06	-1.911811e-01
6.300966632258671e-06	-1.868274e-01
6.400966632258671e-06	-1.826740e-01
6.500966632258670e-06	-1.787326e-01
6.600966632258670e-06	-1.749971e-01
6.700966632258670e-06	-1.714627e-01
6.800966632258670e-06	-1.681157e-01
6.900966632258670e-06	-1.649461e-01
7.000966632258670e-06	-1.619457e-01
7.100966632258670e-06	-1.591060e-01
7.200966632258670e-06	-1.564194e-01
7.300966632258670e-06	-1.538785e-01
7.400966632258669e-06	-1.514762e-01
7.500966632258669e-06	-1.492057e-01
7.600966632258669e-06	-1.470608e-01
7.700966632258670e-06	-1.450352e-01
7.800966632258671e-06	-1.431233e-01
7.900966632258671e-06	-1.413195e-01
8.000966632258672e-06	-1.396186e-01
8.100966632258673e-06	-1.380156e-01
8.200966632258674e-06	-1.365057e-01
8.300966632258674e-06	-1.350845e-01
8.400966632258675e-06	-1.337477e-01
8.500966632258676e-06	-1.324911e-01
8.600966632258677e-06	-1.313109e-01
8.700966632258677e-06	-1.302033e-01
8.800966632258678e-06	-1.291649e-01
8.900966632258679e-06	-1.281923e-01
9.000966632258680e-06	-1.272824e-01
9.100966632258680e-06	-1.264320e-01
9.200966632258681e-06	-1.256383e-01
9.300966632258682e-06	-1.248985e-01
9.400966632258683e-06	-1.242101e-01
9.500966632258683e-06	-1.235704e-01
9.599785178758526e-06	-1.228951e-01
9.600060178758526e-06	-1.229243e-01
9.600335178758527e-06	-1.229686e-01
9.600498080003675e-06	-1.229767e-01
9.600823882493971e-06	-1.229736e-01
9.601272851580175e-06	-1.229680e-01
9.601565193992014e-06	-1.229681e-01
9.601600388945872e-06	-1.229682e-01
9.601670778853586e-06	-1.229677e-01
9.601811558669014e-06	-1.229662e-01
9.602040178758526e-06	-1.229633e-01
9.602068334721612e-06	-1.229631e-01
9.602124646647783e-06	-1.229627e-01
9.602237270500125e-06	-1.229619e-01
9.602462518204809e-06	-1.229605e-01
9.602913013614177e-06	-1.229579e-01
9.603814004432916e-06	-1.229528e-01
9.604814004432916e-06	-1.229471e-01
9.605814004432917e-06	-1.229414e-01
9.606350566214068e-06	-1.229126e-01
9.606622753801504e-06	-1.227888e-01
9.606780704676773e-06	-1.225990e-01
9.606907549749648e-06	-1.224327e-01
9.606972298672260e-06	-1.224114e-01
9.607050010464125e-06	-1.224631e-01
9.607120809578454e-06	-1.225354e-01
9.607224456384487e-06	-1.226368e-01
9.607378613765585e-06	-1.227489e-01
9.607554410034501e-06	-1.228259e-01
9.607772848051873e-06	-1.228729e-01
9.608030551535155e-06	-1.228964e-01
9.608366390111220e-06	-1.229077e-01
9.608770165270067e-06	-1.229122e-01
9.609281351432512e-06	-1.229133e-01
9.609870178758527e-06	-1.229128e-01
9.609930925633505e-06	-1.229126e-01
9.610052419383461e-06	-1.229122e-01
9.610295406883372e-06	-1.229114e-01
9.610781381883196e-06	-1.229096e-01
9.611753331882843e-06	-1.229055e-01
9.613026736490893e-06	-1.228995e-01
9.614419566890276e-06	-1.228923e-01
9.616039350715328e-06	-1.228835e-01
9.618017124816134e-06	-1.228725e-01
9.620696278980693e-06	-1.228575e-01
9.624532307128873e-06	-1.228361e-01
9.630861797300241e-06	-1.228008e-01
9.643441926706500e-06	-1.227313e-01
9.668602185519016e-06	-1.225948e-01
9.714919331774856e-06	-1.223502e-01
9.767019633627663e-06	-1.220865e-01
9.855837268319828e-06	-1.216624e-01
9.955837268319829e-06	-1.212178e-01
1.005583726831983e-05	-1.208092e-01
1.015583726831983e-05	-1.204330e-01
1.022106705602999e-05	-1.202064e-01
1.029600734698592e-05	-1.199647e-01
1.035944380280055e-05	-1.197737e-01
1.042999230859413e-05	-1.195778e-01
1.052999230859414e-05	-1.193242e-01
1.062999230859414e-05	-1.190963e-01
1.072999230859414e-05	-1.188950e-01
1.082999230859414e-05	-1.187189e-01
1.092999230859414e-05	-1.185668e-01
1.102999230859414e-05	-1.184376e-01
1.112999230859414e-05	-1.183301e-01
1.122999230859414e-05	-1.182434e-01
1.132999230859414e-05	-1.181764e-01
1.142999230859414e-05	-1.181281e-01
1.152999230859414e-05	-1.180976e-01
1.162999230859414e-05	-1.180841e-01
1.172999230859414e-05	-1.180868e-01
1.182999230859415e-05	-1.181048e-01
1.192999230859415e-05	-1.180791e-01
1.202999230859415e-05	-1.178615e-01
1.212999230859415e-05	-1.174271e-01
1.222999230859415e-05	-1.169345e-01
1.232999230859415e-05	-1.164777e-01
1.242999230859415e-05	-1.160549e-01
1.252999230859415e-05	-1.156645e-01
1.262999230859415e-05	-1.153051e-01
1.272999230859415e-05	-1.149751e-01
1.282999230859415e-05	-1.146733e-01
1.292999230859415e-05	-1.143982e-01
1.302999230859415e-05	-1.141486e-01
1.312999230859415e-05	-1.139233e-01
1.322999230859416e-05	-1.137212e-01
1.332999230859416e-05	-1.135412e-01
1.342999230859416e-05	-1.133822e-01
1.352999230859416e-05	-1.132433e-01
1.362999230859416e-05	-1.131235e-01
1.372999230859416e-05	-1.130220e-01
1.382999230859416e-05	-1.129378e-01
1.392999230859416e-05	-1.128702e-01
1.402999230859416e-05	-1.128183e-01
1.412999230859416e-05	-1.127815e-01
1.422999230859416e-05	-1.127590e-01
1.432999230859416e-05	-1.127494e-01
1.440332944064585e-05	-1.127509e-01
1.448772167623572e-05	-1.127609e-01
1.454148603806305e-05	-1.127717e-01
1.459433455376565e-05	-1.127862e-01
1.466039821791190e-05	-1.128091e-01
1.473518663123257e-05	-1.128406e-01
1.481576420564336e-05	-1.128808e-01
1.488426659066493e-05	-1.129204e-01
1.496541909175936e-05	-1.129737e-01
1.505456164189780e-05	-1.130395e-01
1.515456164189780e-05	-1.131204e-01
1.519308531353078e-05	-1.131538e-01
1.523023212362329e-05	-1.131879e-01
1.527467100830568e-05	-1.132303e-01
1.533794345523969e-05	-1.132938e-01
1.543794345523968e-05	-1.134004e-01
1.553794345523968e-05	-1.135125e-01
1.556759743063334e-05	-1.135472e-01
1.559258760955746e-05	-1.135772e-01
1.561766822330439e-05	-1.136079e-01
1.564321917832438e-05	-1.136396e-01
1.569432108836436e-05	-1.137046e-01
1.576469876484039e-05	-1.137970e-01
1.586469876484039e-05	-1.139335e-01
1.596469876484038e-05	-1.140752e-01
1.606469876484038e-05	-1.140516e-01
1.616469876484038e-05	-1.137379e-01
1.621871301177371e-05	-1.086125e-01
1.625381352483880e-05	-9.042579e-02
1.627613823208467e-05	-6.150000e-02
1.629905771235042e-05	-1.671869e-02
1.632807534443846e-05	4.982840e-02
1.635580023475863e-05	1.200029e-01
1.638544401082184e-05	2.004077e-01
1.641784161090580e-05	2.916966e-01
1.643704960160034e-05	3.468102e-01
1.644773222803783e-05	3.776826e-01
1.645393823407721e-05	3.956285e-01
1.645763567136211e-05	4.063181e-01
1.646042304689017e-05	4.143798e-01
1.646297718917881e-05	4.217560e-01
1.646331826480305e-05	4.227414e-01
1.646400041605155e-05	4.247138e-01
1.646536471854854e-05	4.286544e-01
1.646710465842889e-05	4.336763e-01
1.646962891735399e-05	4.409593e-01
1.646991404621736e-05	4.417816e-01
1.647048430394409e-05	4.434258e-01
1.647162481939754e-05	4.467131e-01
1.647335272783125e-05	4.516911e-01
1.647577402153398e-05	4.586618e-01
1.647808199161709e-05	4.653002e-01
1.648069170187464e-05	4.727983e-01
1.648316657438313e-05	4.798998e-01
1.648579019064131e-05	4.875934e-01
1.648832925362662e-05	4.954233e-01
1.649093245251408e-05	5.035756e-01
1.649482385644555e-05	5.153783e-01
1.650230469902851e-05	5.372980e-01
1.651726638419444e-05	5.797587e-01
1.654718975452629e-05	6.609244e-01
1.657465303328106e-05	7.281092e-01
1.660022475562830e-05	7.785122e-01
1.662051577219925e-05	8.062627e-01
1.663797741126397e-05	8.211311e-01
1.664637221784611e-05	8.255329e-01
1.665370897904467e-05	8.280252e-01
1.666232027005433e-05	8.301637e-01
1.667070791150030e-05	8.317077e-01
1.668337025561867e-05	8.335095e-01
1.669862995165932e-05	8.354909e-01
1.672156332437516e-05	8.387703e-01
1.674255155519301e-05	8.424865e-01
1.677233809332623e-05	8.488819e-01
1.680754926271977e-05	8.572438e-01
1.685563193758337e-05	8.687824e-01
1.691380830039715e-05	8.819685e-01
1.697141140211067e-05	8.940652e-01
1.701252848508789e-05	8.996171e-01
1.704545172284253e-05	8.959678e-01
1.706765731628440e-05	8.859385e-01
1.709090347743912e-05	8.717591e-01
1.712580955829325e-05	8.509854e-01
1.715773660433357e-05	8.327372e-01
1.720599045260757e-05	8.064109e-01
1.725696917000276e-05	7.800397e-01
1.731639089456275e-05	7.510897e-01
1.737645196801790e-05	7.236295e-01
1.743449950331441e-05	6.989527e-01
1.751790334317501e-05	6.663696e-01
1.761790334317501e-05	6.308621e-01
1.771790334317501e-05	5.990019e-01
1.781790334317500e-05	5.705675e-01
1.791790334317500e-05	5.450110e-01
1.801790334317500e-05	5.219167e-01
1.811790334317500e-05	5.013429e-01
1.821790334317500e-05	4.830049e-01
1.831790334317500e-05	4.661732e-01
1.841790334317500e-05	4.503688e-01
1.851790334317500e-05	4.353685e-01
1.861790334317500e-05	4.210910e-01
1.871790334317500e-05	4.074990e-01
1.881790334317500e-05	3.944876e-01
1.887163695378985e-05	3.877319e-01
1.890195362331161e-05	3.840205e-01
1.891711737129161e-05	3.821839e-01
1.892663951339962e-05	3.810400e-01
1.893603848855890e-05	3.799213e-01
1.895079957579955e-05	3.781709e-01
1.896930372806691e-05	3.759972e-01
1.899782152489817e-05	3.726881e-01
1.903721140270050e-05	3.682022e-01
1.910391241333016e-05	3.608202e-01
1.920391241333016e-05	3.501592e-01
1.930391241333016e-05	3.399307e-01
1.937328940745441e-05	3.331079e-01
1.942031588747305e-05	3.286308e-01
1.946495054959635e-05	3.244878e-01
1.950825457778827e-05	3.205766e-01
1.959486263417209e-05	3.130139e-01
1.969486263417209e-05	3.046298e-01
1.979486263417209e-05	2.966385e-01
1.989486263417209e-05	2.890355e-01
1.999486263417209e-05	2.817199e-01
1.999550480490058e-05	2.816728e-01
1.999678914635755e-05	2.815792e-01
1.999935782927151e-05	2.813981e-01
2.000000000000000e-05	2.813529e-01
2.000051373658279e-05	2.813105e-01
2.000154120974838e-05	2.812157e-01
2.000359615607954e-05	2.810018e-01
2.000770604874188e-05	2.805487e-01
2.001592583406654e-05	2.796439e-01
2.003236540471586e-05	2.778652e-01
2.005273672979174e-05	2.756911e-01
2.008343873173182e-05	2.724665e-01
2.014484273561198e-05	2.661725e-01
2.023830244682351e-05	2.569121e-01
2.033830244682351e-05	2.474213e-01
2.043830244682351e-05	2.383784e-01
2.053830244682351e-05	2.297587e-01
2.063830244682351e-05	2.215358e-01
2.073830244682351e-05	2.136942e-01
2.083830244682351e-05	2.062172e-01
2.093830244682350e-05	1.990885e-01
2.103830244682350e-05	1.922922e-01
2.113830244682350e-05	1.858128e-01
2.123830244682350e-05	1.796356e-01
2.133830244682350e-05	1.737467e-01
2.143830244682350e-05	1.681325e-01
2.153830244682350e-05	1.627803e-01
2.163830244682350e-05	1.576778e-01
2.173830244682350e-05	1.528134e-01
2.183830244682350e-05	1.481760e-01
2.193830244682350e-05	1.437550e-01
2.203830244682349e-05	1.395403e-01
2.213830244682349e-05	1.355224e-01
2.223830244682349e-05	1.316920e-01
2.233830244682349e-05	1.280403e-01
2.243830244682349e-05	1.245591e-01
2.253830244682349e-05	1.212404e-01
2.263830244682349e-05	1.180767e-01
2.273830244682349e-05	1.150606e-01
2.283830244682349e-05	1.121854e-01
2.293830244682349e-05	1.094444e-01
2.303830244682348e-05	1.068314e-01
2.313830244682348e-05	1.043404e-01
2.323830244682348e-05	1.019657e-01
2.333830244682348e-05	9.970199e-02
2.343830244682348e-05	9.754397e-02
2.353830244682348e-05	9.548677e-02
2.363830244682348e-05	9.352567e-02
2.373830244682348e-05	9.165619e-02
2.383830244682348e-05	8.987407e-02
2.393830244682348e-05	8.817522e-02
2.403830244682347e-05	8.655578e-02
2.413830244682347e-05	8.501202e-02
2.423830244682347e-05	8.354043e-02
2.433830244682347e-05	8.213764e-02
2.443830244682347e-05	8.080043e-02
2.453830244682347e-05	7.952577e-02
2.463830244682347e-05	7.831072e-02
2.473830244682347e-05	7.715251e-02
2.483830244682347e-05	7.604848e-02
2.493830244682347e-05	7.499612e-02
2.503830244682347e-05	7.399300e-02
2.513830244682346e-05	7.303685e-02
2.523830244682346e-05	7.212545e-02
2.533830244682346e-05	7.125674e-02
2.543830244682346e-05	7.042872e-02
2.553830244682346e-05	6.963949e-02
2.563830244682346e-05	6.888723e-02
2.573830244682346e-05	6.817024e-02
2.583830244682346e-05	6.748686e-02
2.593830244682346e-05	6.683553e-02
2.603830244682346e-05	6.621475e-02
2.613830244682345e-05	6.562310e-02
2.623830244682345e-05	6.505921e-02
2.633830244682345e-05	6.452180e-02
2.643830244682345e-05	6.400964e-02
2.653830244682345e-05	6.352153e-02
2.663830244682345e-05	6.305637e-02
2.673830244682345e-05	6.261308e-02
2.683830244682345e-05	6.219063e-02
2.693830244682345e-05	6.178807e-02
2.703830244682345e-05	6.140447e-02
2.713830244682345e-05	6.103892e-02
2.723830244682344e-05	6.069061e-02
2.733830244682344e-05	6.035872e-02
2.743830244682344e-05	6.004249e-02
2.753830244682344e-05	5.974118e-02
2.763830244682344e-05	5.945410e-02
2.773830244682344e-05	5.918059e-02
2.783830244682344e-05	5.892002e-02
2.793830244682344e-05	5.867178e-02
2.803830244682344e-05	5.843529e-02
2.813830244682344e-05	5.821001e-02
2.823830244682343e-05	5.799542e-02
2.833830244682343e-05	5.779102e-02
2.843830244682343e-05	5.759633e-02
2.853830244682343e-05	5.741089e-02
2.863830244682343e-05	5.723429e-02
2.873830244682343e-05	5.706610e-02
2.883830244682343e-05	5.690594e-02
2.893830244682343e-05	5.675342e-02
2.903830244682343e-05	5.660820e-02
2.913830244682343e-05	5.646992e-02
2.923830244682343e-05	5.633828e-02
2.933830244682342e-05	5.621296e-02
2.943830244682342e-05	5.609366e-02
2.953830244682342e-05	5.598011e-02
2.963830244682342e-05	5.587203e-02
2.973830244682342e-05	5.576917e-02
2.983830244682342e-05	5.567129e-02
2.993830244682342e-05	5.557815e-02
3.003830244682342e-05	5.548954e-02
3.013830244682342e-05	5.540524e-02
3.023830244682342e-05	5.532505e-02
3.033830244682341e-05	5.524878e-02
3.043830244682341e-05	5.517625e-02
3.053830244682342e-05	5.510728e-02
3.063830244682342e-05	5.504171e-02
3.073830244682342e-05	5.497938e-02
3.083830244682342e-05	5.492013e-02
3.093830244682343e-05	5.486383e-02
3.103830244682343e-05	5.481033e-02
3.113830244682343e-05	5.475950e-02
3.123830244682343e-05	5.471123e-02
3.133830244682344e-05	5.466539e-02
3.143830244682344e-05	5.462186e-02
3.153830244682344e-05	5.458055e-02
3.163830244682344e-05	5.454135e-02
3.173830244682345e-05	5.450415e-02
3.183830244682345e-05	5.446886e-02
3.193830244682345e-05	5.443541e-02
3.203830244682345e-05	5.440368e-02
3.213830244682345e-05	5.437363e-02
3.223830244682346e-05	5.434515e-02
3.233830244682346e-05	5.431818e-02
3.243830244682346e-05	5.429265e-02
3.253830244682346e-05	5.426849e-02
3.263830244682347e-05	5.424563e-02
3.273830244682347e-05	5.422402e-02
3.283830244682347e-05	5.420360e-02
3.293830244682347e-05	5.418431e-02
3.303830244682348e-05	5.416610e-02
3.313830244682348e-05	5.414892e-02
3.323830244682348e-05	5.413272e-02
3.333830244682348e-05	5.411745e-02
3.343830244682349e-05	5.410308e-02
3.353830244682349e-05	5.408956e-02
3.363830244682349e-05	5.407684e-02
3.373830244682349e-05	5.406490e-02
3.383830244682350e-05	5.405369e-02
3.393830244682350e-05	5.404319e-02
3.403830244682350e-05	5.403336e-02
3.413830244682350e-05	5.402416e-02
3.423830244682351e-05	5.401557e-02
3.433830244682351e-05	5.400757e-02
3.443830244682351e-05	5.400011e-02
3.453830244682351e-05	5.399318e-02
3.463830244682352e-05	5.398675e-02
3.473830244682352e-05	5.398081e-02
3.483830244682352e-05	5.397532e-02
3.493830244682352e-05	5.397027e-02
3.503830244682353e-05	5.396563e-02
3.513830244682353e-05	5.396138e-02
3.523830244682353e-05	5.395751e-02
3.533830244682353e-05	5.395400e-02
3.543830244682354e-05	5.395084e-02
3.553830244682354e-05	5.394799e-02
3.563830244682354e-05	5.394547e-02
3.573830244682354e-05	5.394324e-02
3.583830244682354e-05	5.394129e-02
3.593830244682355e-05	5.393961e-02
3.603830244682355e-05	5.393819e-02
3.613830244682355e-05	5.393701e-02
3.623830244682355e-05	5.393607e-02
3.633830244682356e-05	5.393535e-02
3.643830244682356e-05	5.393484e-02
3.653830244682356e-05	5.393453e-02
3.663830244682356e-05	5.393442e-02
3.673830244682357e-05	5.393449e-02
3.683830244682357e-05	5.393474e-02
3.693830244682357e-05	5.393515e-02
3.703830244682357e-05	5.393572e-02
3.713830244682358e-05	5.393644e-02
3.723830244682358e-05	5.393731e-02
3.733830244682358e-05	5.393832e-02
3.743830244682358e-05	5.393945e-02
3.753830244682359e-05	5.394072e-02
3.763830244682359e-05	5.394210e-02
3.773830244682359e-05	5.394360e-02
3.783830244682359e-05	5.394520e-02
3.793830244682360e-05	5.394690e-02
3.803830244682360e-05	5.394871e-02
3.813830244682360e-05	5.395061e-02
3.823830244682360e-05	5.395260e-02
3.833830244682361e-05	5.395468e-02
3.843830244682361e-05	5.395683e-02
3.853830244682361e-05	5.395906e-02
3.863830244682361e-05	5.396137e-02
3.873830244682362e-05	5.396375e-02
3.883830244682362e-05	5.396619e-02
3.893830244682362e-05	5.396870e-02
3.903830244682362e-05	5.397127e-02
3.913830244682363e-05	5.397389e-02
3.923830244682363e-05	5.397658e-02
3.933830244682363e-05	5.397931e-02
3.943830244682363e-05	5.398209e-02
3.953830244682363e-05	5.398492e-02
3.963830244682364e-05	5.398780e-02
3.973830244682364e-05	5.399072e-02
3.983830244682364e-05	5.399369e-02
3.993830244682364e-05	5.399669e-02
4.003830244682365e-05	5.399972e-02
4.013830244682365e-05	5.400280e-02
4.023830244682365e-05	5.400591e-02
4.033830244682365e-05	5.400905e-02
4.043830244682366e-05	5.401222e-02
4.053830244682366e-05	5.401542e-02
4.063830244682366e-05	5.401864e-02
4.073830244682366e-05	5.402190e-02
4.083830244682367e-05	5.402518e-02
4.093830244682367e-05	5.402848e-02
4.103830244682367e-05	5.403181e-02
4.113830244682367e-05	5.403516e-02
4.123830244682368e-05	5.403853e-02
4.133830244682368e-05	5.404192e-02
4.143830244682368e-05	5.404533e-02
4.153830244682368e-05	5.404875e-02
4.163830244682369e-05	5.405220e-02
4.173830244682369e-05	5.405566e-02
4.183830244682369e-05	5.405913e-02
4.193830244682369e-05	5.406262e-02
4.203830244682370e-05	5.406613e-02
4.213830244682370e-05	5.406964e-02
4.223830244682370e-05	5.407317e-02
4.233830244682370e-05	5.407671e-02
4.243830244682371e-05	5.408027e-02
4.253830244682371e-05	5.408383e-02
4.263830244682371e-05	5.408740e-02
4.273830244682371e-05	5.409099e-02
4.283830244682372e-05	5.409458e-02
4.293830244682372e-05	5.409818e-02
4.303830244682372e-05	5.410179e-02
4.313830244682372e-05	5.410541e-02
4.323830244682372e-05	5.410903e-02
4.333830244682373e-05	5.411266e-02
4.343830244682373e-05	5.411631e-02
4.353830244682373e-05	5.411995e-02
4.363830244682373e-05	5.412360e-02
4.373830244682374e-05	5.412726e-02
4.383830244682374e-05	5.413092e-02
4.393830244682374e-05	5.413459e-02
4.403830244682374e-05	5.413826e-02
4.413830244682375e-05	5.414194e-02
4.423830244682375e-05	5.414563e-02
4.433830244682375e-05	5.414931e-02
4.443830244682375e-05	5.415300e-02
4.453830244682376e-05	5.415669e-02
4.463830244682376e-05	5.416039e-02
4.473830244682376e-05	5.416409e-02
4.483830244682376e-05	5.416779e-02
4.493830244682377e-05	5.417150e-02
4.503830244682377e-05	5.417521e-02
4.513830244682377e-05	5.417892e-02
4.523830244682377e-05	5.418264e-02
4.533830244682378e-05	5.418635e-02
4.543830244682378e-05	5.419007e-02
4.553830244682378e-05	5.419380e-02
4.563830244682378e-05	5.419752e-02
4.573830244682379e-05	5.420124e-02
4.583830244682379e-05	5.420497e-02
4.593830244682379e-05	5.420869e-02
4.603830244682379e-05	5.421243e-02
4.613830244682380e-05	5.421616e-02
4.623830244682380e-05	5.421989e-02
4.633830244682380e-05	5.422362e-02
4.643830244682380e-05	5.422735e-02
4.653830244682380e-05	5.423109e-02
4.663830244682381e-05	5.423482e-02
4.673830244682381e-05	5.423856e-02
4.683830244682381e-05	5.424230e-02
4.693830244682381e-05	5.424603e-02
4.703830244682382e-05	5.424977e-02
4.713830244682382e-05	5.425351e-02
4.723830244682382e-05	5.425725e-02
4.733830244682382e-05	5.426099e-02
4.743830244682383e-05	5.426473e-02
4.753830244682383e-05	5.426847e-02
4.763830244682383e-05	5.427221e-02
4.773830244682383e-05	5.427596e-02
4.783830244682384e-05	5.427969e-02
4.793830244682384e-05	5.428344e-02
4.803830244682384e-05	5.428718e-02
4.813830244682384e-05	5.429092e-02
4.823830244682385e-05	5.429466e-02
4.833830244682385e-05	5.429840e-02
4.843830244682385e-05	5.430214e-02
4.853830244682385e-05	5.430588e-02
4.863830244682386e-05	5.430963e-02
4.873830244682386e-05	5.431337e-02
4.883830244682386e-05	5.431711e-02
4.893830244682386e-05	5.432085e-02
4.903830244682387e-05	5.432459e-02
4.913830244682387e-05	5.432833e-02
4.923830244682387e-05	5.433207e-02
4.933830244682387e-05	5.433581e-02
4.943830244682388e-05	5.433955e-02
4.953830244682388e-05	5.434328e-02
4.963830244682388e-05	5.434703e-02
4.973830244682388e-05	5.435076e-02
4.983830244682389e-05	5.435450e-02
4.993830244682389e-05	5.435824e-02
5.003830244682389e-05	5.436197e-02
5.013830244682389e-05	5.436571e-02
5.023830244682389e-05	5.436945e-02
5.033830244682390e-05	5.437318e-02
5.043830244682390e-05	5.437692e-02
5.053830244682390e-05	5.438065e-02
5.063830244682390e-05	5.438439e-02
5.073830244682391e-05	5.438812e-02
5.083830244682391e-05	5.439185e-02
5.093830244682391e-05	5.439558e-02
5.103830244682391e-05	5.439932e-02
5.113830244682392e-05	5.440305e-02
5.123830244682392e-05	5.440678e-02
5.133830244682392e-05	5.441051e-02
5.143830244682392e-05	5.441424e-02
5.153830244682393e-05	5.441797e-02
5.163830244682393e-05	5.442170e-02
5.173830244682393e-05	5.442542e-02
5.183830244682393e-05	5.442915e-02
5.193830244682394e-05	5.443288e-02
5.203830244682394e-05	5.443661e-02
5.213830244682394e-05	5.444033e-02
5.223830244682394e-05	5.444405e-02
5.233830244682395e-05	5.444778e-02
5.243830244682395e-05	5.445150e-02
5.253830244682395e-05	5.445522e-02
5.263830244682395e-05	5.445895e-02
5.273830244682396e-05	5.446267e-02
5.283830244682396e-05	5.446639e-02
5.293830244682396e-05	5.447011e-02
5.303830244682396e-05	5.447383e-02
5.313830244682397e-05	5.447755e-02
5.323830244682397e-05	5.448126e-02
5.333830244682397e-05	5.448498e-02
5.343830244682397e-05	5.448870e-02
5.353830244682398e-05	5.449241e-02
5.363830244682398e-05	5.449613e-02
5.373830244682398e-05	5.449985e-02
5.383830244682398e-05	5.450356e-02
5.393830244682398e-05	5.450727e-02
5.403830244682399e-05	5.451099e-02
5.413830244682399e-05	5.451470e-02
5.423830244682399e-05	5.451841e-02
5.433830244682399e-05	5.452212e-02
5.443830244682400e-05	5.452583e-02
5.453830244682400e-05	5.452954e-02
5.463830244682400e-05	5.453325e-02
5.473830244682400e-05	5.453695e-02
5.483830244682401e-05	5.454066e-02
5.493830244682401e-05	5.454437e-02
5.503830244682401e-05	5.454808e-02
5.513830244682401e-05	5.455178e-02
5.523830244682402e-05	5.455549e-02
5.533830244682402e-05	5.455919e-02
5.543830244682402e-05	5.456289e-02
5.553830244682402e-05	5.456659e-02
5.563830244682403e-05	5.457029e-02
5.573830244682403e-05	5.457399e-02
5.583830244682403e-05	5.457770e-02
5.593830244682403e-05	5.458139e-02
5.603830244682404e-05	5.458509e-02
5.613830244682404e-05	5.458879e-02
5.623830244682404e-05	5.459249e-02
5.633830244682404e-05	5.459618e-02
5.643830244682405e-05	5.459988e-02
5.653830244682405e-05	5.460357e-02
5.663830244682405e-05	5.460727e-02
5.673830244682405e-05	5.461096e-02
5.683830244682406e-05	5.461465e-02
5.693830244682406e-05	5.461834e-02
5.703830244682406e-05	5.462204e-02
5.713830244682406e-05	5.462573e-02
5.723830244682407e-05	5.462942e-02
5.733830244682407e-05	5.463310e-02
5.743830244682407e-05	5.463680e-02
5.753830244682407e-05	5.464048e-02
5.763830244682407e-05	5.464417e-02
5.773830244682408e-05	5.464785e-02
5.783830244682408e-05	5.465154e-02
5.793830244682408e-05	5.465522e-02
5.803830244682408e-05	5.465891e-02
5.813830244682409e-05	5.466259e-02
