time	I(CL)+I(RL)
1.817677989730044e-03	-5.888865e-02
1.817777989730044e-03	-5.888861e-02
1.817877989730044e-03	-5.888858e-02
1.817977989730044e-03	-5.888854e-02
1.818077989730044e-03	-5.888851e-02
1.818177989730044e-03	-5.888848e-02
1.818277989730044e-03	-5.888844e-02
1.818377989730044e-03	-5.888841e-02
1.818477989730044e-03	-5.888837e-02
1.818577989730044e-03	-5.888834e-02
1.818677989730044e-03	-5.888830e-02
1.818777989730044e-03	-5.888827e-02
1.818877989730044e-03	-5.888823e-02
1.818977989730044e-03	-5.888820e-02
1.819077989730045e-03	-5.888816e-02
1.819177989730045e-03	-5.888813e-02
1.819277989730045e-03	-5.888810e-02
1.819377989730045e-03	-5.888806e-02
1.819477989730045e-03	-5.888803e-02
1.819577989730045e-03	-5.888799e-02
1.819677989730045e-03	-5.888796e-02
1.819777989730045e-03	-5.888793e-02
1.819877989730045e-03	-5.888789e-02
1.819977989730045e-03	-5.888786e-02
1.820077989730045e-03	-5.888782e-02
1.820177989730045e-03	-5.888779e-02
1.820277989730045e-03	-5.888776e-02
1.820377989730045e-03	-5.888772e-02
1.820477989730045e-03	-5.888769e-02
1.820577989730045e-03	-5.888765e-02
1.820677989730045e-03	-5.888762e-02
1.820777989730046e-03	-5.888759e-02
1.820877989730046e-03	-5.888755e-02
1.820977989730046e-03	-5.888752e-02
1.821077989730046e-03	-5.888748e-02
1.821177989730046e-03	-5.888745e-02
1.821277989730046e-03	-5.888742e-02
1.821377989730046e-03	-5.888738e-02
1.821477989730046e-03	-5.888735e-02
1.821577989730046e-03	-5.888731e-02
1.821677989730046e-03	-5.888728e-02
1.821777989730046e-03	-5.888725e-02
1.821877989730046e-03	-5.888721e-02
1.821977989730046e-03	-5.888718e-02
1.822077989730046e-03	-5.888714e-02
1.822177989730046e-03	-5.888711e-02
1.822277989730046e-03	-5.888708e-02
1.822377989730046e-03	-5.888704e-02
1.822477989730046e-03	-5.888701e-02
1.822577989730047e-03	-5.888697e-02
1.822677989730047e-03	-5.888694e-02
1.822777989730047e-03	-5.888691e-02
1.822877989730047e-03	-5.888687e-02
1.822977989730047e-03	-5.888684e-02
1.823077989730047e-03	-5.888680e-02
1.823177989730047e-03	-5.888677e-02
1.823277989730047e-03	-5.888674e-02
1.823377989730047e-03	-5.888670e-02
1.823477989730047e-03	-5.888667e-02
1.823577989730047e-03	-5.888664e-02
1.823677989730047e-03	-5.888660e-02
1.823777989730047e-03	-5.888657e-02
1.823877989730047e-03	-5.888654e-02
1.823977989730047e-03	-5.888650e-02
1.824077989730047e-03	-5.888647e-02
1.824177989730047e-03	-5.888643e-02
1.824277989730048e-03	-5.888640e-02
1.824377989730048e-03	-5.888637e-02
1.824477989730048e-03	-5.888633e-02
1.824577989730048e-03	-5.888630e-02
1.824677989730048e-03	-5.888627e-02
1.824777989730048e-03	-5.888623e-02
1.824877989730048e-03	-5.888620e-02
1.824977989730048e-03	-5.888616e-02
1.825077989730048e-03	-5.888613e-02
1.825177989730048e-03	-5.888609e-02
1.825277989730048e-03	-5.888606e-02
1.825377989730048e-03	-5.888603e-02
1.825477989730048e-03	-5.888599e-02
1.825577989730048e-03	-5.888596e-02
1.825677989730048e-03	-5.888593e-02
1.825777989730048e-03	-5.888589e-02
1.825877989730048e-03	-5.888586e-02
1.825977989730048e-03	-5.888583e-02
1.826077989730049e-03	-5.888579e-02
1.826177989730049e-03	-5.888576e-02
1.826277989730049e-03	-5.888573e-02
1.826377989730049e-03	-5.888569e-02
1.826477989730049e-03	-5.888566e-02
1.826577989730049e-03	-5.888562e-02
1.826677989730049e-03	-5.888559e-02
1.826777989730049e-03	-5.888556e-02
1.826877989730049e-03	-5.888552e-02
1.826977989730049e-03	-5.888549e-02
1.827077989730049e-03	-5.888546e-02
1.827177989730049e-03	-5.888542e-02
1.827277989730049e-03	-5.888539e-02
1.827377989730049e-03	-5.888536e-02
1.827477989730049e-03	-5.888532e-02
1.827577989730049e-03	-5.888529e-02
1.827677989730049e-03	-5.888525e-02
1.827777989730049e-03	-5.888522e-02
1.827877989730050e-03	-5.888519e-02
1.827977989730050e-03	-5.888515e-02
1.828077989730050e-03	-5.888512e-02
1.828177989730050e-03	-5.888509e-02
1.828277989730050e-03	-5.888505e-02
1.828377989730050e-03	-5.888502e-02
1.828477989730050e-03	-5.888499e-02
1.828577989730050e-03	-5.888495e-02
1.828677989730050e-03	-5.888492e-02
1.828777989730050e-03	-5.888489e-02
1.828877989730050e-03	-5.888485e-02
1.828977989730050e-03	-5.888482e-02
1.829077989730050e-03	-5.888479e-02
1.829177989730050e-03	-5.888475e-02
1.829277989730050e-03	-5.888472e-02
1.829377989730050e-03	-5.888468e-02
1.829477989730050e-03	-5.888465e-02
1.829577989730051e-03	-5.888462e-02
1.829677989730051e-03	-5.888459e-02
1.829777989730051e-03	-5.888455e-02
1.829877989730051e-03	-5.888452e-02
1.829977989730051e-03	-5.888448e-02
1.830077989730051e-03	-5.888445e-02
1.830177989730051e-03	-5.888442e-02
1.830277989730051e-03	-5.888438e-02
1.830377989730051e-03	-5.888435e-02
1.830477989730051e-03	-5.888432e-02
1.830577989730051e-03	-5.888428e-02
1.830677989730051e-03	-5.888425e-02
1.830777989730051e-03	-5.888422e-02
1.830877989730051e-03	-5.888418e-02
1.830977989730051e-03	-5.888415e-02
1.831077989730051e-03	-5.888412e-02
1.831177989730051e-03	-5.888409e-02
1.831277989730051e-03	-5.888405e-02
1.831377989730052e-03	-5.888402e-02
1.831477989730052e-03	-5.888398e-02
1.831577989730052e-03	-5.888395e-02
1.831677989730052e-03	-5.888392e-02
1.831777989730052e-03	-5.888389e-02
1.831877989730052e-03	-5.888385e-02
1.831977989730052e-03	-5.888382e-02
1.832077989730052e-03	-5.888378e-02
1.832177989730052e-03	-5.888375e-02
1.832277989730052e-03	-5.888372e-02
1.832377989730052e-03	-5.888369e-02
1.832477989730052e-03	-5.888365e-02
1.832577989730052e-03	-5.888362e-02
1.832677989730052e-03	-5.888358e-02
1.832777989730052e-03	-5.888355e-02
1.832877989730052e-03	-5.888352e-02
1.832977989730052e-03	-5.888349e-02
1.833077989730052e-03	-5.888345e-02
1.833177989730053e-03	-5.888342e-02
1.833277989730053e-03	-5.888338e-02
1.833377989730053e-03	-5.888335e-02
1.833477989730053e-03	-5.888332e-02
1.833577989730053e-03	-5.888329e-02
1.833677989730053e-03	-5.888325e-02
1.833777989730053e-03	-5.888322e-02
1.833877989730053e-03	-5.888319e-02
1.833977989730053e-03	-5.888315e-02
1.834077989730053e-03	-5.888312e-02
1.834177989730053e-03	-5.888309e-02
1.834277989730053e-03	-5.888305e-02
1.834377989730053e-03	-5.888302e-02
1.834477989730053e-03	-5.888299e-02
1.834577989730053e-03	-5.888295e-02
1.834677989730053e-03	-5.888292e-02
1.834777989730053e-03	-5.888289e-02
1.834877989730054e-03	-5.888286e-02
1.834977989730054e-03	-5.888282e-02
1.835077989730054e-03	-5.888279e-02
1.835177989730054e-03	-5.888275e-02
1.835277989730054e-03	-5.888272e-02
1.835377989730054e-03	-5.888269e-02
1.835477989730054e-03	-5.888266e-02
1.835577989730054e-03	-5.888262e-02
1.835677989730054e-03	-5.888259e-02
1.835777989730054e-03	-5.888256e-02
1.835877989730054e-03	-5.888253e-02
1.835977989730054e-03	-5.888249e-02
1.836077989730054e-03	-5.888246e-02
1.836177989730054e-03	-5.888243e-02
1.836277989730054e-03	-5.888239e-02
1.836377989730054e-03	-5.888236e-02
1.836477989730054e-03	-5.888232e-02
1.836577989730054e-03	-5.888229e-02
1.836677989730055e-03	-5.888226e-02
1.836777989730055e-03	-5.888223e-02
1.836877989730055e-03	-5.888219e-02
1.836977989730055e-03	-5.888216e-02
1.837077989730055e-03	-5.888213e-02
1.837177989730055e-03	-5.888210e-02
1.837277989730055e-03	-5.888206e-02
1.837377989730055e-03	-5.888203e-02
1.837477989730055e-03	-5.888200e-02
1.837577989730055e-03	-5.888196e-02
1.837677989730055e-03	-5.888193e-02
1.837777989730055e-03	-5.888190e-02
1.837877989730055e-03	-5.888187e-02
1.837977989730055e-03	-5.888183e-02
1.838077989730055e-03	-5.888180e-02
1.838177989730055e-03	-5.888177e-02
1.838277989730055e-03	-5.888173e-02
1.838377989730055e-03	-5.888170e-02
1.838477989730056e-03	-5.888167e-02
1.838577989730056e-03	-5.888164e-02
1.838677989730056e-03	-5.888160e-02
1.838777989730056e-03	-5.888157e-02
1.838877989730056e-03	-5.888154e-02
1.838977989730056e-03	-5.888151e-02
1.839077989730056e-03	-5.888147e-02
1.839177989730056e-03	-5.888144e-02
1.839277989730056e-03	-5.888141e-02
1.839377989730056e-03	-5.888137e-02
1.839477989730056e-03	-5.888134e-02
1.839577989730056e-03	-5.888131e-02
1.839677989730056e-03	-5.888128e-02
1.839777989730056e-03	-5.888124e-02
1.839877989730056e-03	-5.888121e-02
1.839977989730056e-03	-5.888118e-02
1.840077989730056e-03	-5.888114e-02
1.840177989730057e-03	-5.888111e-02
1.840277989730057e-03	-5.888108e-02
1.840377989730057e-03	-5.888105e-02
1.840477989730057e-03	-5.888101e-02
1.840577989730057e-03	-5.888098e-02
1.840677989730057e-03	-5.888095e-02
1.840777989730057e-03	-5.888091e-02
1.840877989730057e-03	-5.888088e-02
1.840977989730057e-03	-5.888085e-02
1.841077989730057e-03	-5.888082e-02
1.841177989730057e-03	-5.888078e-02
1.841277989730057e-03	-5.888075e-02
1.841377989730057e-03	-5.888072e-02
1.841477989730057e-03	-5.888068e-02
1.841577989730057e-03	-5.888065e-02
1.841677989730057e-03	-5.888062e-02
1.841777989730057e-03	-5.888059e-02
1.841877989730057e-03	-5.888055e-02
1.841977989730058e-03	-5.888052e-02
1.842077989730058e-03	-5.888049e-02
1.842177989730058e-03	-5.888046e-02
1.842277989730058e-03	-5.888043e-02
1.842377989730058e-03	-5.888039e-02
1.842477989730058e-03	-5.888036e-02
1.842577989730058e-03	-5.888033e-02
1.842677989730058e-03	-5.888029e-02
1.842777989730058e-03	-5.888026e-02
1.842877989730058e-03	-5.888023e-02
1.842977989730058e-03	-5.888020e-02
1.843077989730058e-03	-5.888016e-02
1.843177989730058e-03	-5.888013e-02
1.843277989730058e-03	-5.888010e-02
1.843377989730058e-03	-5.888007e-02
1.843477989730058e-03	-5.888003e-02
1.843577989730058e-03	-5.888000e-02
1.843677989730058e-03	-5.887997e-02
1.843777989730059e-03	-5.887994e-02
1.843877989730059e-03	-5.887990e-02
1.843977989730059e-03	-5.887987e-02
1.844077989730059e-03	-5.887984e-02
1.844177989730059e-03	-5.887980e-02
1.844277989730059e-03	-5.887977e-02
1.844377989730059e-03	-5.887974e-02
1.844477989730059e-03	-5.887971e-02
1.844577989730059e-03	-5.887968e-02
1.844677989730059e-03	-5.887964e-02
1.844777989730059e-03	-5.887961e-02
1.844877989730059e-03	-5.887958e-02
1.844977989730059e-03	-5.887955e-02
1.845077989730059e-03	-5.887951e-02
1.845177989730059e-03	-5.887948e-02
1.845277989730059e-03	-5.887945e-02
1.845377989730059e-03	-5.887942e-02
1.845477989730060e-03	-5.887938e-02
1.845577989730060e-03	-5.887935e-02
1.845677989730060e-03	-5.887932e-02
1.845777989730060e-03	-5.887929e-02
1.845877989730060e-03	-5.887926e-02
1.845977989730060e-03	-5.887922e-02
1.846077989730060e-03	-5.887919e-02
1.846177989730060e-03	-5.887916e-02
1.846277989730060e-03	-5.887912e-02
1.846377989730060e-03	-5.887909e-02
1.846477989730060e-03	-5.887906e-02
1.846577989730060e-03	-5.887903e-02
1.846677989730060e-03	-5.887900e-02
1.846777989730060e-03	-5.887896e-02
1.846877989730060e-03	-5.887893e-02
1.846977989730060e-03	-5.887890e-02
1.847077989730060e-03	-5.887887e-02
1.847177989730060e-03	-5.887884e-02
1.847277989730061e-03	-5.887880e-02
1.847377989730061e-03	-5.887877e-02
1.847477989730061e-03	-5.887874e-02
1.847577989730061e-03	-5.887870e-02
1.847677989730061e-03	-5.887867e-02
1.847777989730061e-03	-5.887864e-02
1.847877989730061e-03	-5.887861e-02
1.847977989730061e-03	-5.887858e-02
1.848077989730061e-03	-5.887854e-02
1.848177989730061e-03	-5.887851e-02
1.848277989730061e-03	-5.887848e-02
1.848377989730061e-03	-5.887845e-02
1.848477989730061e-03	-5.887841e-02
1.848577989730061e-03	-5.887838e-02
1.848677989730061e-03	-5.887835e-02
1.848777989730061e-03	-5.887832e-02
1.848877989730061e-03	-5.887829e-02
1.848977989730061e-03	-5.887825e-02
1.849077989730062e-03	-5.887822e-02
1.849177989730062e-03	-5.887819e-02
1.849277989730062e-03	-5.887816e-02
1.849377989730062e-03	-5.887813e-02
1.849477989730062e-03	-5.887809e-02
1.849577989730062e-03	-5.887806e-02
1.849677989730062e-03	-5.887803e-02
1.849777989730062e-03	-5.887800e-02
1.849877989730062e-03	-5.887796e-02
1.849977989730062e-03	-5.887793e-02
1.850077989730062e-03	-5.887790e-02
1.850177989730062e-03	-5.887787e-02
1.850277989730062e-03	-5.887784e-02
1.850377989730062e-03	-5.887780e-02
1.850477989730062e-03	-5.887777e-02
1.850577989730062e-03	-5.887774e-02
1.850677989730062e-03	-5.887771e-02
1.850777989730063e-03	-5.887768e-02
1.850877989730063e-03	-5.887764e-02
1.850977989730063e-03	-5.887761e-02
1.851077989730063e-03	-5.887758e-02
1.851177989730063e-03	-5.887755e-02
1.851277989730063e-03	-5.887752e-02
1.851377989730063e-03	-5.887748e-02
1.851477989730063e-03	-5.887745e-02
1.851577989730063e-03	-5.887742e-02
1.851677989730063e-03	-5.887739e-02
1.851777989730063e-03	-5.887736e-02
1.851877989730063e-03	-5.887732e-02
1.851977989730063e-03	-5.887729e-02
1.852077989730063e-03	-5.887726e-02
1.852177989730063e-03	-5.887723e-02
1.852277989730063e-03	-5.887719e-02
1.852377989730063e-03	-5.887717e-02
1.852477989730063e-03	-5.887713e-02
1.852577989730064e-03	-5.887710e-02
1.852677989730064e-03	-5.887707e-02
1.852777989730064e-03	-5.887704e-02
1.852877989730064e-03	-5.887700e-02
1.852977989730064e-03	-5.887697e-02
1.853077989730064e-03	-5.887694e-02
1.853177989730064e-03	-5.887691e-02
1.853277989730064e-03	-5.887688e-02
1.853377989730064e-03	-5.887684e-02
1.853477989730064e-03	-5.887681e-02
1.853577989730064e-03	-5.887678e-02
1.853677989730064e-03	-5.887675e-02
1.853777989730064e-03	-5.887672e-02
1.853877989730064e-03	-5.887669e-02
1.853977989730064e-03	-5.887665e-02
1.854077989730064e-03	-5.887662e-02
1.854177989730064e-03	-5.887659e-02
1.854277989730064e-03	-5.887656e-02
1.854377989730065e-03	-5.887653e-02
1.854477989730065e-03	-5.887649e-02
1.854577989730065e-03	-5.887646e-02
1.854677989730065e-03	-5.887643e-02
1.854777989730065e-03	-5.887640e-02
1.854877989730065e-03	-5.887637e-02
1.854977989730065e-03	-5.887634e-02
1.855077989730065e-03	-5.887630e-02
1.855177989730065e-03	-5.887627e-02
1.855277989730065e-03	-5.887624e-02
1.855377989730065e-03	-5.887621e-02
1.855477989730065e-03	-5.887617e-02
1.855577989730065e-03	-5.887615e-02
1.855677989730065e-03	-5.887611e-02
1.855777989730065e-03	-5.887608e-02
1.855877989730065e-03	-5.887605e-02
1.855977989730065e-03	-5.887602e-02
1.856077989730066e-03	-5.887599e-02
1.856177989730066e-03	-5.887595e-02
1.856277989730066e-03	-5.887592e-02
1.856377989730066e-03	-5.887589e-02
1.856477989730066e-03	-5.887586e-02
1.856577989730066e-03	-5.887583e-02
1.856677989730066e-03	-5.887580e-02
1.856777989730066e-03	-5.887576e-02
1.856877989730066e-03	-5.887573e-02
1.856977989730066e-03	-5.887570e-02
1.857077989730066e-03	-5.887567e-02
1.857177989730066e-03	-5.887564e-02
1.857277989730066e-03	-5.887561e-02
1.857377989730066e-03	-5.887557e-02
1.857477989730066e-03	-5.887554e-02
1.857577989730066e-03	-5.887551e-02
1.857677989730066e-03	-5.887548e-02
1.857777989730066e-03	-5.887545e-02
1.857877989730067e-03	-5.887541e-02
1.857977989730067e-03	-5.887538e-02
1.858077989730067e-03	-5.887535e-02
1.858177989730067e-03	-5.887532e-02
1.858277989730067e-03	-5.887529e-02
1.858377989730067e-03	-5.887526e-02
1.858477989730067e-03	-5.887523e-02
1.858577989730067e-03	-5.887519e-02
1.858677989730067e-03	-5.887516e-02
1.858777989730067e-03	-5.887513e-02
1.858877989730067e-03	-5.887510e-02
1.858977989730067e-03	-5.887507e-02
1.859077989730067e-03	-5.887504e-02
1.859177989730067e-03	-5.887501e-02
1.859277989730067e-03	-5.887497e-02
1.859377989730067e-03	-5.887494e-02
1.859477989730067e-03	-5.887491e-02
1.859577989730067e-03	-5.887488e-02
1.859677989730068e-03	-5.887485e-02
1.859777989730068e-03	-5.887481e-02
1.859877989730068e-03	-5.887479e-02
1.859977989730068e-03	-5.887475e-02
1.860077989730068e-03	-5.887472e-02
1.860177989730068e-03	-5.887469e-02
1.860277989730068e-03	-5.887466e-02
1.860377989730068e-03	-5.887463e-02
1.860477989730068e-03	-5.887460e-02
1.860577989730068e-03	-5.887456e-02
1.860677989730068e-03	-5.887454e-02
1.860777989730068e-03	-5.887450e-02
1.860877989730068e-03	-5.887447e-02
1.860977989730068e-03	-5.887444e-02
1.861077989730068e-03	-5.887441e-02
1.861177989730068e-03	-5.887438e-02
1.861277989730068e-03	-5.887434e-02
1.861377989730069e-03	-5.887431e-02
1.861477989730069e-03	-5.887428e-02
1.861577989730069e-03	-5.887425e-02
1.861677989730069e-03	-5.887422e-02
1.861777989730069e-03	-5.887419e-02
1.861877989730069e-03	-5.887416e-02
1.861977989730069e-03	-5.887413e-02
1.862077989730069e-03	-5.887409e-02
1.862177989730069e-03	-5.887406e-02
1.862277989730069e-03	-5.887403e-02
1.862377989730069e-03	-5.887400e-02
1.862477989730069e-03	-5.887397e-02
1.862577989730069e-03	-5.887394e-02
1.862677989730069e-03	-5.887391e-02
1.862777989730069e-03	-5.887388e-02
1.862877989730069e-03	-5.887384e-02
