time	V(vout)
2.523487016470926e-08	-1.047158e-03
4.229812893836933e-08	-1.222602e-03
7.207394971441287e-08	-1.539284e-03
1.033231559774630e-07	-1.885315e-03
1.433490480003366e-07	-2.341769e-03
1.940656727991529e-07	-2.911075e-03
2.499875654998193e-07	-3.486675e-03
2.916996134096683e-07	-3.692657e-03
3.139471912466831e-07	-3.108901e-03
3.268191327578300e-07	-2.345917e-03
3.339434528299479e-07	-1.969623e-03
3.391792560417946e-07	-1.724016e-03
3.429482103938550e-07	-1.573906e-03
3.460364735352896e-07	-1.446108e-03
3.488463980227426e-07	-1.329084e-03
3.516563225101956e-07	-1.221410e-03
3.544662469976486e-07	-1.094973e-03
3.572761714851016e-07	-9.621374e-04
3.600860959725546e-07	-8.263406e-04
3.636263915598505e-07	-6.715167e-04
3.674748843882967e-07	-4.994776e-04
3.725147362274724e-07	-2.762534e-04
3.778213274509539e-07	-3.675500e-05
3.840785923905771e-07	2.507658e-04
3.911914556219097e-07	5.876576e-04
3.996124580385772e-07	1.000941e-03
4.098112063794195e-07	1.524361e-03
4.227819830370779e-07	2.227009e-03
4.399312351500915e-07	3.014740e-03
4.569134793196094e-07	3.522064e-03
4.745882267681176e-07	3.949152e-03
4.926203573224461e-07	4.414665e-03
5.142996193153761e-07	5.031773e-03
5.379825148356778e-07	5.773464e-03
5.654005433723661e-07	6.613813e-03
5.838863289199653e-07	7.073496e-03
6.041711094924694e-07	7.511585e-03
6.255186690020448e-07	7.979369e-03
6.488496397220784e-07	8.496272e-03
6.757742249425189e-07	9.105800e-03
7.065937858935401e-07	9.815939e-03
7.447820902236349e-07	1.071870e-02
7.929980071571866e-07	1.189114e-02
8.587710116782750e-07	1.355390e-02
9.540272403562136e-07	1.607302e-02
1.054027240356213e-06	1.885379e-02
1.154027240356213e-06	2.178192e-02
1.254027240356213e-06	2.485759e-02
1.354027240356213e-06	2.807912e-02
1.454027240356213e-06	3.144491e-02
1.554027240356213e-06	3.495330e-02
1.654027240356213e-06	3.860272e-02
1.754027240356213e-06	4.239155e-02
1.854027240356213e-06	4.631824e-02
1.954027240356212e-06	5.038121e-02
2.054027240356212e-06	5.457895e-02
2.154027240356212e-06	5.890992e-02
2.254027240356212e-06	6.337263e-02
2.354027240356212e-06	6.796559e-02
2.454027240356212e-06	7.268734e-02
2.554027240356212e-06	7.753641e-02
2.654027240356212e-06	8.251138e-02
2.754027240356212e-06	8.761082e-02
2.854027240356211e-06	9.283333e-02
2.954027240356211e-06	9.817752e-02
3.054027240356211e-06	1.036420e-01
3.154027240356211e-06	1.092255e-01
3.254027240356211e-06	1.149266e-01
3.354027240356211e-06	1.207439e-01
3.454027240356211e-06	1.266762e-01
3.554027240356211e-06	1.327223e-01
3.654027240356211e-06	1.388807e-01
3.754027240356210e-06	1.451502e-01
3.854027240356211e-06	1.515296e-01
3.954027240356211e-06	1.580177e-01
4.054027240356211e-06	1.646131e-01
4.154027240356210e-06	1.713035e-01
4.210092036546459e-06	1.750954e-01
4.236183244229752e-06	1.768751e-01
4.246957299262413e-06	1.776097e-01
4.252907712951865e-06	1.780181e-01
4.260490396580326e-06	1.785398e-01
4.269744989172565e-06	1.791745e-01
4.288254174357043e-06	1.804515e-01
4.325272544726000e-06	1.830155e-01
4.399309285463914e-06	1.881865e-01
4.499309285463914e-06	1.952192e-01
4.553543012121830e-06	1.990455e-01
4.595187922796222e-06	2.018971e-01
4.623900307853918e-06	2.029761e-01
4.647685333421738e-06	2.002072e-01
4.658565251533771e-06	1.985083e-01
4.667598435408633e-06	1.974032e-01
4.675431127304193e-06	1.958285e-01
4.683743731966615e-06	1.942819e-01
4.691991855614474e-06	1.925795e-01
4.700405838794720e-06	1.906530e-01
4.709492673401208e-06	1.885107e-01
4.719107491634777e-06	1.859971e-01
4.729089332919528e-06	1.832574e-01
4.739175946406412e-06	1.802921e-01
4.747771809322271e-06	1.775998e-01
4.755508668533408e-06	1.750969e-01
4.761627764454346e-06	1.730016e-01
4.767250099000139e-06	1.710249e-01
4.772526302375294e-06	1.691401e-01
4.778620542212591e-06	1.668328e-01
4.785969218726964e-06	1.641318e-01
4.794489244255107e-06	1.608257e-01
4.807104912939661e-06	1.555813e-01
4.819447548439332e-06	1.501545e-01
4.838297722531007e-06	1.412110e-01
4.875998070714357e-06	1.228029e-01
4.898842579913621e-06	1.143814e-01
4.913487609817760e-06	1.117035e-01
4.928412682424694e-06	1.100078e-01
4.943996297405344e-06	1.082055e-01
4.971622713006961e-06	1.051038e-01
5.000000000032756e-06	1.018939e-01
5.043061394211861e-06	9.704550e-02
5.126835847589391e-06	8.755546e-02
5.226835847589391e-06	7.619365e-02
5.326835847589391e-06	6.477829e-02
5.426835847589390e-06	5.331184e-02
5.480545242943407e-06	4.714674e-02
5.510854031244642e-06	4.363308e-02
5.526011571992509e-06	4.191460e-02
5.535123215420370e-06	4.084746e-02
5.543856656913043e-06	3.983776e-02
5.552043686625848e-06	3.891085e-02
5.568417746051458e-06	3.699629e-02
5.586724689394546e-06	3.488624e-02
5.618292210492802e-06	3.122370e-02
5.649119530677722e-06	2.765146e-02
5.710774171047562e-06	2.047718e-02
5.810774171047562e-06	8.816131e-03
5.910774171047562e-06	-2.887735e-03
5.999999999999999e-06	-1.336867e-02
6.054286572718473e-06	-1.976124e-02
6.105950005877771e-06	-2.586135e-02
6.168249064819487e-06	-3.323685e-02
6.245318290723037e-06	-4.238337e-02
6.345318290723037e-06	-5.429183e-02
6.445318290723037e-06	-6.624163e-02
6.545318290723037e-06	-7.823560e-02
6.645318290723036e-06	-9.027316e-02
6.745318290723036e-06	-1.023539e-01
6.845318290723036e-06	-1.144772e-01
6.945318290723036e-06	-1.266427e-01
7.045318290723036e-06	-1.388499e-01
7.145318290723036e-06	-1.510983e-01
7.245318290723036e-06	-1.633875e-01
7.345318290723036e-06	-1.757170e-01
7.445318290723036e-06	-1.880862e-01
7.545318290723035e-06	-2.004949e-01
7.645318290723036e-06	-2.129426e-01
7.745318290723037e-06	-2.254287e-01
7.845318290723038e-06	-2.377510e-01
7.857818290723038e-06	-2.393669e-01
7.882818290723039e-06	-2.426507e-01
7.925734258741207e-06	-2.480427e-01
7.963808574777352e-06	-2.528322e-01
8.000637200759945e-06	-2.574705e-01
8.038553517053793e-06	-2.622520e-01
8.106690258562751e-06	-2.708597e-01
8.206690258562751e-06	-2.835206e-01
8.306690258562752e-06	-2.962147e-01
8.406690258562753e-06	-3.089446e-01
8.506690258562754e-06	-3.217097e-01
8.606690258562754e-06	-3.345098e-01
8.706690258562755e-06	-3.473444e-01
8.806690258562756e-06	-3.602132e-01
8.906690258562757e-06	-3.731157e-01
9.006690258562757e-06	-3.860515e-01
9.106690258562758e-06	-3.990204e-01
9.206690258562759e-06	-4.120219e-01
9.306690258562760e-06	-4.250557e-01
9.406690258562760e-06	-4.381214e-01
9.506690258562761e-06	-4.512186e-01
9.606690258562762e-06	-4.643470e-01
9.706690258562763e-06	-4.775062e-01
9.806690258562763e-06	-4.906959e-01
9.906690258562764e-06	-5.039157e-01
1.000669025856276e-05	-5.171636e-01
1.009228232647936e-05	-5.285258e-01
1.016989917453926e-05	-5.388483e-01
1.023658415664170e-05	-5.477313e-01
1.030555042604742e-05	-5.569323e-01
1.037556612748755e-05	-5.662875e-01
1.045556381921657e-05	-5.769945e-01
1.055556381921657e-05	-5.904030e-01
1.065556381921657e-05	-6.038378e-01
1.075556381921657e-05	-6.173000e-01
1.085556381921657e-05	-6.307892e-01
1.095556381921657e-05	-6.443052e-01
1.105556381921657e-05	-6.578078e-01
1.115556381921657e-05	-6.712530e-01
1.125556381921657e-05	-6.846656e-01
1.135556381921658e-05	-6.980755e-01
1.145556381921658e-05	-7.114843e-01
1.155556381921658e-05	-7.248920e-01
1.165556381921658e-05	-7.382986e-01
1.175556381921658e-05	-7.517041e-01
1.185556381921658e-05	-7.651086e-01
1.195556381921658e-05	-7.785121e-01
1.205556381921658e-05	-7.919145e-01
1.215556381921658e-05	-8.053159e-01
1.225556381921658e-05	-8.187163e-01
1.234975655463014e-05	-8.313376e-01
1.244426343415688e-05	-8.440001e-01
1.254426343415688e-05	-8.573976e-01
1.264426343415688e-05	-8.707942e-01
1.274426343415688e-05	-8.841898e-01
1.281490691963732e-05	-8.936524e-01
1.287597031347882e-05	-9.018314e-01
1.292978166223736e-05	-9.090387e-01
1.297241069619894e-05	-9.147481e-01
1.301440086834864e-05	-9.203718e-01
1.308138845764466e-05	-9.293430e-01
1.314177928981691e-05	-9.374304e-01
1.320653005115909e-05	-9.461012e-01
1.326953711296108e-05	-9.545382e-01
1.333483157373033e-05	-9.632811e-01
1.343483157373033e-05	-9.766704e-01
1.350734781321525e-05	-9.863794e-01
1.354019142043380e-05	-9.907765e-01
1.357315594851250e-05	-9.951897e-01
1.360838537473304e-05	-9.999061e-01
1.367565970128680e-05	-1.008912e+00
1.375520064698015e-05	-1.019560e+00
1.384192085685819e-05	-1.031168e+00
1.389014269362730e-05	-1.037622e+00
1.390695071301356e-05	-1.039872e+00
1.391822806732359e-05	-1.041382e+00
1.392921525088528e-05	-1.042852e+00
1.395118961800866e-05	-1.045794e+00
1.399014015849258e-05	-1.051007e+00
1.404318904120737e-05	-1.058107e+00
1.409942321218241e-05	-1.065633e+00
1.418575438716291e-05	-1.077186e+00
1.427558688045645e-05	-1.089208e+00
1.437558688045645e-05	-1.102589e+00
1.447558688045645e-05	-1.115961e+00
1.453860858447773e-05	-1.124314e+00
1.458783855169569e-05	-1.130792e+00
1.463324347260791e-05	-1.136808e+00
1.467607651156086e-05	-1.141339e+00
1.471169900584431e-05	-1.141417e+00
1.475412484895763e-05	-1.135870e+00
1.478811553369218e-05	-1.127698e+00
1.481976697801452e-05	-1.116315e+00
1.488306986665919e-05	-1.085263e+00
1.495211962011428e-05	-1.043735e+00
1.495976012705250e-05	-1.038427e+00
1.497504114092894e-05	-1.026690e+00
1.499468694392562e-05	-1.010764e+00
1.501374334636652e-05	-9.946733e-01
1.502826247325383e-05	-9.819174e-01
1.503714661086645e-05	-9.739015e-01
1.504211906069961e-05	-9.693040e-01
1.504567522596293e-05	-9.659933e-01
1.504843429411549e-05	-9.634013e-01
1.505098179408606e-05	-9.609932e-01
1.505131760678138e-05	-9.606804e-01
1.505198923217204e-05	-9.600441e-01
1.505333248295335e-05	-9.587539e-01
1.505505171505549e-05	-9.571095e-01
1.505752976877360e-05	-9.547296e-01
1.505977701452484e-05	-9.525599e-01
1.506237874325212e-05	-9.500351e-01
1.506477975325593e-05	-9.476922e-01
1.506735530579042e-05	-9.451661e-01
1.506980784714449e-05	-9.427477e-01
1.507234841162825e-05	-9.402304e-01
1.507481835951036e-05	-9.377710e-01
1.507741084386954e-05	-9.351746e-01
1.508118967565778e-05	-9.313580e-01
1.508874733923428e-05	-9.236118e-01
1.510386266638727e-05	-9.076871e-01
1.513409332069325e-05	-8.766435e-01
1.517685461090771e-05	-8.415975e-01
1.520601378792887e-05	-8.264716e-01
1.523722030742524e-05	-8.146071e-01
1.526901012046661e-05	-8.025744e-01
1.532170877639532e-05	-7.827421e-01
1.539061321125781e-05	-7.569865e-01
1.549061321125781e-05	-7.206694e-01
1.559061321125781e-05	-6.866028e-01
1.569061321125781e-05	-6.543245e-01
1.579061321125781e-05	-6.227078e-01
1.589061321125781e-05	-5.916268e-01
1.599061321125781e-05	-5.610653e-01
1.609061321125781e-05	-5.310113e-01
1.619061321125781e-05	-5.014240e-01
1.629061321125780e-05	-4.722798e-01
1.639061321125780e-05	-4.435439e-01
1.649061321125780e-05	-4.151956e-01
1.659061321125780e-05	-3.871785e-01
1.664428529304325e-05	-3.722353e-01
1.667151368202076e-05	-3.647309e-01
1.669802155549188e-05	-3.574475e-01
1.672256917318981e-05	-3.507072e-01
1.674960692838030e-05	-3.433329e-01
1.680368243876126e-05	-3.286165e-01
1.686440634296325e-05	-3.122046e-01
1.695628243695852e-05	-2.875623e-01
1.705628243695852e-05	-2.609537e-01
1.712357031130901e-05	-2.431828e-01
1.717778373927413e-05	-2.289533e-01
1.722681336796221e-05	-2.161445e-01
1.727162910067258e-05	-2.044962e-01
1.736126056609332e-05	-1.813327e-01
1.746126056609332e-05	-1.556579e-01
1.756126056609332e-05	-1.301692e-01
1.766126056609332e-05	-1.048606e-01
1.776126056609331e-05	-7.972092e-02
1.786126056609331e-05	-5.474038e-02
1.796126056609331e-05	-2.990917e-02
1.806126056609331e-05	-5.218782e-03
1.816126056609331e-05	1.933927e-02
1.826126056609331e-05	4.377240e-02
1.836126056609331e-05	6.808797e-02
1.846126056609331e-05	9.229241e-02
1.856126056609331e-05	1.163921e-01
1.866126056609331e-05	1.403928e-01
1.876126056609330e-05	1.642998e-01
1.886126056609330e-05	1.881177e-01
1.896126056609330e-05	2.118495e-01
1.906126056609330e-05	2.354964e-01
1.916126056609330e-05	2.590588e-01
1.926126056609330e-05	2.825376e-01
1.936126056609330e-05	3.059336e-01
1.946126056609330e-05	3.292478e-01
1.956126056609330e-05	3.524814e-01
1.966126056609330e-05	3.756353e-01
1.976126056609330e-05	3.987107e-01
1.986126056609329e-05	4.217087e-01
1.996126056609329e-05	4.446441e-01
2.000000000000000e-05	4.533678e-01
2.000802654210838e-05	4.552013e-01
2.002407962632513e-05	4.587586e-01
2.005618579475863e-05	4.657770e-01
2.011396000002107e-05	4.783520e-01
2.017404749383123e-05	4.913437e-01
2.027404749383123e-05	5.127819e-01
2.037404749383123e-05	5.340137e-01
2.047404749383123e-05	5.550179e-01
2.057404749383122e-05	5.757964e-01
2.067404749383122e-05	5.963514e-01
2.077404749383122e-05	6.166850e-01
2.087404749383122e-05	6.367998e-01
2.097404749383122e-05	6.566979e-01
2.107404749383122e-05	6.763816e-01
2.117404749383122e-05	6.958533e-01
2.127404749383122e-05	7.151152e-01
2.137404749383122e-05	7.341697e-01
2.147404749383122e-05	7.530190e-01
2.157404749383122e-05	7.716652e-01
2.167404749383121e-05	7.901107e-01
2.177404749383121e-05	8.083576e-01
2.187404749383121e-05	8.264080e-01
2.197404749383121e-05	8.442643e-01
2.207404749383121e-05	8.619282e-01
2.217404749383121e-05	8.794022e-01
2.227404749383121e-05	8.966881e-01
2.237404749383121e-05	9.137881e-01
2.247404749383121e-05	9.307041e-01
2.257404749383121e-05	9.474382e-01
2.267404749383120e-05	9.639925e-01
2.277404749383120e-05	9.803686e-01
2.287404749383120e-05	9.965688e-01
2.297404749383120e-05	1.012595e+00
2.307404749383120e-05	1.028449e+00
2.317404749383120e-05	1.044132e+00
2.327404749383120e-05	1.059647e+00
2.337404749383120e-05	1.074996e+00
2.347404749383120e-05	1.090179e+00
2.357404749383120e-05	1.105199e+00
2.367404749383120e-05	1.120059e+00
2.377404749383119e-05	1.134758e+00
2.387404749383119e-05	1.149300e+00
2.397404749383119e-05	1.163686e+00
2.407404749383119e-05	1.177918e+00
2.417404749383119e-05	1.191997e+00
2.427404749383119e-05	1.205925e+00
2.437404749383119e-05	1.219703e+00
2.447404749383119e-05	1.233334e+00
2.457404749383119e-05	1.246819e+00
2.467404749383119e-05	1.260159e+00
2.477404749383118e-05	1.273356e+00
2.487404749383118e-05	1.286412e+00
2.497404749383118e-05	1.299328e+00
2.507404749383118e-05	1.312106e+00
2.517404749383118e-05	1.324746e+00
2.527404749383118e-05	1.337252e+00
2.537404749383118e-05	1.349624e+00
2.547404749383118e-05	1.361863e+00
2.557404749383118e-05	1.373971e+00
2.567404749383118e-05	1.385950e+00
2.577404749383118e-05	1.397801e+00
2.587404749383117e-05	1.409525e+00
2.597404749383117e-05	1.421124e+00
2.607404749383117e-05	1.432598e+00
2.617404749383117e-05	1.443951e+00
2.627404749383117e-05	1.455192e+00
2.634019449674971e-05	1.462562e+00
2.640143572951565e-05	1.469332e+00
2.646987227694458e-05	1.476837e+00
2.656987227694458e-05	1.487708e+00
2.666987227694458e-05	1.498471e+00
2.676987227694458e-05	1.509120e+00
2.686987227694458e-05	1.519655e+00
2.696987227694458e-05	1.530078e+00
2.706987227694457e-05	1.540390e+00
2.716987227694457e-05	1.550591e+00
2.726987227694457e-05	1.560684e+00
2.736987227694457e-05	1.570670e+00
2.746987227694457e-05	1.580549e+00
2.756987227694457e-05	1.590323e+00
2.766987227694457e-05	1.599993e+00
2.776987227694457e-05	1.609559e+00
2.786987227694457e-05	1.619025e+00
2.796987227694457e-05	1.628389e+00
2.806987227694456e-05	1.637653e+00
2.816987227694456e-05	1.646820e+00
2.826987227694456e-05	1.655888e+00
2.836987227694456e-05	1.664861e+00
2.846987227694456e-05	1.673738e+00
2.856987227694456e-05	1.682520e+00
2.866987227694456e-05	1.691210e+00
2.876987227694456e-05	1.699807e+00
2.886987227694456e-05	1.708313e+00
2.896987227694456e-05	1.716729e+00
2.906987227694456e-05	1.725055e+00
2.916987227694455e-05	1.733293e+00
2.926987227694455e-05	1.741444e+00
2.936987227694455e-05	1.749508e+00
2.946987227694455e-05	1.757487e+00
2.956987227694455e-05	1.765382e+00
2.966987227694455e-05	1.773192e+00
2.976987227694455e-05	1.780921e+00
2.986987227694455e-05	1.788567e+00
2.996987227694455e-05	1.796132e+00
3.006987227694455e-05	1.803618e+00
3.016987227694454e-05	1.811024e+00
3.026987227694454e-05	1.818353e+00
3.036987227694454e-05	1.825605e+00
3.046987227694454e-05	1.832780e+00
3.056987227694454e-05	1.839880e+00
3.066987227694454e-05	1.846905e+00
3.076987227694455e-05	1.853856e+00
3.086987227694455e-05	1.860733e+00
3.096987227694455e-05	1.867538e+00
3.106987227694455e-05	1.874272e+00
3.116987227694456e-05	1.880934e+00
3.126987227694456e-05	1.887527e+00
3.136987227694456e-05	1.894050e+00
3.146987227694456e-05	1.900505e+00
3.156987227694457e-05	1.906892e+00
3.166987227694457e-05	1.913212e+00
3.176987227694457e-05	1.919465e+00
3.186987227694457e-05	1.925653e+00
3.196987227694457e-05	1.931776e+00
3.206987227694458e-05	1.937835e+00
3.216987227694458e-05	1.943830e+00
3.226987227694458e-05	1.949763e+00
3.236987227694458e-05	1.955633e+00
3.246987227694459e-05	1.961442e+00
3.256987227694459e-05	1.967190e+00
3.266987227694459e-05	1.972878e+00
3.276987227694459e-05	1.978507e+00
3.286987227694460e-05	1.984077e+00
3.296987227694460e-05	1.989588e+00
3.306987227694460e-05	1.995042e+00
3.316987227694460e-05	2.000439e+00
3.326987227694461e-05	2.005780e+00
3.336987227694461e-05	2.011065e+00
3.346987227694461e-05	2.016295e+00
3.356987227694461e-05	2.021471e+00
3.366987227694462e-05	2.026593e+00
3.376987227694462e-05	2.031661e+00
3.386987227694462e-05	2.036677e+00
3.396987227694462e-05	2.041640e+00
3.406987227694463e-05	2.046552e+00
3.416987227694463e-05	2.051413e+00
3.426987227694463e-05	2.056224e+00
3.436987227694463e-05	2.060984e+00
3.446987227694464e-05	2.065696e+00
3.456987227694464e-05	2.070358e+00
3.466987227694464e-05	2.074972e+00
3.476987227694464e-05	2.079538e+00
3.486987227694465e-05	2.084057e+00
3.496987227694465e-05	2.088530e+00
3.506987227694465e-05	2.092956e+00
3.516987227694465e-05	2.097336e+00
3.526987227694466e-05	2.101671e+00
3.536987227694466e-05	2.105961e+00
3.546987227694466e-05	2.110207e+00
3.556987227694466e-05	2.114410e+00
3.566987227694466e-05	2.118569e+00
3.576987227694467e-05	2.122685e+00
3.586987227694467e-05	2.126759e+00
3.596987227694467e-05	2.130790e+00
3.606987227694467e-05	2.134781e+00
3.616987227694468e-05	2.138731e+00
3.626987227694468e-05	2.142639e+00
3.636987227694468e-05	2.146508e+00
3.646987227694468e-05	2.150337e+00
3.656987227694469e-05	2.154127e+00
3.666987227694469e-05	2.157878e+00
3.676987227694469e-05	2.161591e+00
3.686987227694469e-05	2.165266e+00
3.696987227694470e-05	2.168903e+00
3.706987227694470e-05	2.172503e+00
3.716987227694470e-05	2.176066e+00
3.726987227694470e-05	2.179593e+00
3.736987227694471e-05	2.183084e+00
3.746987227694471e-05	2.186539e+00
3.756987227694471e-05	2.189960e+00
3.766987227694471e-05	2.193345e+00
3.776987227694472e-05	2.196696e+00
3.786987227694472e-05	2.200013e+00
3.796987227694472e-05	2.203296e+00
3.806987227694472e-05	2.206546e+00
3.816987227694473e-05	2.209763e+00
3.826987227694473e-05	2.212948e+00
3.836987227694473e-05	2.216100e+00
3.846987227694473e-05	2.219220e+00
3.856987227694474e-05	2.222309e+00
3.866987227694474e-05	2.225367e+00
3.876987227694474e-05	2.228393e+00
3.886987227694474e-05	2.231390e+00
3.896987227694474e-05	2.234356e+00
3.906987227694475e-05	2.237292e+00
3.916987227694475e-05	2.240199e+00
3.926987227694475e-05	2.243076e+00
3.936987227694475e-05	2.245924e+00
3.946987227694476e-05	2.248744e+00
3.956987227694476e-05	2.251536e+00
3.966987227694476e-05	2.254300e+00
3.976987227694476e-05	2.257036e+00
3.986987227694477e-05	2.259745e+00
3.996987227694477e-05	2.262427e+00
4.006987227694477e-05	2.265082e+00
4.016987227694477e-05	2.267710e+00
4.026987227694478e-05	2.270312e+00
4.036987227694478e-05	2.272889e+00
4.046987227694478e-05	2.275439e+00
4.056987227694478e-05	2.277965e+00
4.066987227694479e-05	2.280465e+00
4.076987227694479e-05	2.282941e+00
4.086987227694479e-05	2.285392e+00
4.096987227694479e-05	2.287818e+00
4.106987227694480e-05	2.290221e+00
4.116987227694480e-05	2.292600e+00
4.126987227694480e-05	2.294956e+00
4.136987227694480e-05	2.297288e+00
4.146987227694481e-05	2.299598e+00
4.156987227694481e-05	2.301884e+00
4.166987227694481e-05	2.304149e+00
4.176987227694481e-05	2.306391e+00
4.186987227694482e-05	2.308610e+00
4.196987227694482e-05	2.310809e+00
4.206987227694482e-05	2.312985e+00
4.216987227694482e-05	2.315141e+00
4.226987227694483e-05	2.317275e+00
4.236987227694483e-05	2.319389e+00
4.246987227694483e-05	2.321482e+00
4.256987227694483e-05	2.323555e+00
4.266987227694483e-05	2.325607e+00
4.276987227694484e-05	2.327640e+00
4.286987227694484e-05	2.329653e+00
4.296987227694484e-05	2.331646e+00
4.306987227694484e-05	2.333620e+00
4.316987227694485e-05	2.335575e+00
4.326987227694485e-05	2.337511e+00
4.336987227694485e-05	2.339428e+00
4.346987227694485e-05	2.341327e+00
4.356987227694486e-05	2.343208e+00
4.366987227694486e-05	2.345071e+00
4.376987227694486e-05	2.346915e+00
4.386987227694486e-05	2.348743e+00
4.396987227694487e-05	2.350553e+00
4.406987227694487e-05	2.352345e+00
4.416987227694487e-05	2.354120e+00
4.426987227694487e-05	2.355878e+00
4.436987227694488e-05	2.357620e+00
4.446987227694488e-05	2.359345e+00
4.456987227694488e-05	2.361054e+00
4.466987227694488e-05	2.362746e+00
4.476987227694489e-05	2.364423e+00
4.486987227694489e-05	2.366083e+00
4.496987227694489e-05	2.367728e+00
4.506987227694489e-05	2.369358e+00
4.516987227694490e-05	2.370972e+00
4.526987227694490e-05	2.372571e+00
4.536987227694490e-05	2.374155e+00
4.546987227694490e-05	2.375724e+00
4.556987227694491e-05	2.377279e+00
4.566987227694491e-05	2.378819e+00
4.576987227694491e-05	2.380344e+00
4.586987227694491e-05	2.381855e+00
4.596987227694492e-05	2.383353e+00
4.606987227694492e-05	2.384836e+00
4.616987227694492e-05	2.386306e+00
4.626987227694492e-05	2.387762e+00
4.636987227694492e-05	2.389205e+00
4.646987227694493e-05	2.390634e+00
4.656987227694493e-05	2.392050e+00
4.666987227694493e-05	2.393453e+00
4.676987227694493e-05	2.394844e+00
4.686987227694494e-05	2.396221e+00
4.696987227694494e-05	2.397586e+00
4.706987227694494e-05	2.398939e+00
4.716987227694494e-05	2.400279e+00
4.726987227694495e-05	2.401607e+00
4.736987227694495e-05	2.402923e+00
4.746987227694495e-05	2.404227e+00
4.756987227694495e-05	2.405519e+00
4.766987227694496e-05	2.406799e+00
4.776987227694496e-05	2.408068e+00
4.786987227694496e-05	2.409326e+00
4.796987227694496e-05	2.410572e+00
4.806987227694497e-05	2.411807e+00
4.816987227694497e-05	2.413031e+00
4.826987227694497e-05	2.414244e+00
4.836987227694497e-05	2.415446e+00
4.846987227694498e-05	2.416638e+00
4.856987227694498e-05	2.417819e+00
4.866987227694498e-05	2.418989e+00
4.876987227694498e-05	2.420150e+00
4.886987227694499e-05	2.421299e+00
4.896987227694499e-05	2.422439e+00
4.906987227694499e-05	2.423569e+00
4.916987227694499e-05	2.424689e+00
4.926987227694500e-05	2.425799e+00
4.936987227694500e-05	2.426899e+00
4.946987227694500e-05	2.427990e+00
4.956987227694500e-05	2.429071e+00
4.966987227694501e-05	2.430143e+00
4.976987227694501e-05	2.431206e+00
4.986987227694501e-05	2.432260e+00
4.996987227694501e-05	2.433304e+00
5.006987227694501e-05	2.434339e+00
5.016987227694502e-05	2.435366e+00
5.026987227694502e-05	2.436383e+00
5.036987227694502e-05	2.437392e+00
5.046987227694502e-05	2.438393e+00
5.056987227694503e-05	2.439385e+00
5.066987227694503e-05	2.440368e+00
5.076987227694503e-05	2.441343e+00
5.086987227694503e-05	2.442310e+00
5.096987227694504e-05	2.443269e+00
5.106987227694504e-05	2.444220e+00
5.116987227694504e-05	2.445162e+00
5.126987227694504e-05	2.446097e+00
5.136987227694505e-05	2.447024e+00
5.146987227694505e-05	2.447943e+00
5.156987227694505e-05	2.448855e+00
5.166987227694505e-05	2.449759e+00
5.176987227694506e-05	2.450656e+00
5.186987227694506e-05	2.451545e+00
5.196987227694506e-05	2.452427e+00
5.206987227694506e-05	2.453302e+00
5.216987227694507e-05	2.454170e+00
5.226987227694507e-05	2.455030e+00
5.236987227694507e-05	2.455884e+00
5.246987227694507e-05	2.456730e+00
5.256987227694508e-05	2.457570e+00
5.266987227694508e-05	2.458403e+00
5.276987227694508e-05	2.459229e+00
5.286987227694508e-05	2.460049e+00
5.296987227694509e-05	2.460862e+00
5.306987227694509e-05	2.461669e+00
5.316987227694509e-05	2.462469e+00
5.326987227694509e-05	2.463263e+00
5.336987227694510e-05	2.464051e+00
5.346987227694510e-05	2.464832e+00
5.356987227694510e-05	2.465607e+00
5.366987227694510e-05	2.466377e+00
5.376987227694510e-05	2.467140e+00
5.386987227694511e-05	2.467897e+00
5.396987227694511e-05	2.468648e+00
5.406987227694511e-05	2.469394e+00
5.416987227694511e-05	2.470134e+00
5.426987227694512e-05	2.470868e+00
5.436987227694512e-05	2.471596e+00
5.446987227694512e-05	2.472319e+00
5.456987227694512e-05	2.473037e+00
5.466987227694513e-05	2.473749e+00
5.476987227694513e-05	2.474455e+00
5.486987227694513e-05	2.475157e+00
5.496987227694513e-05	2.475852e+00
5.506987227694514e-05	2.476543e+00
5.516987227694514e-05	2.477229e+00
5.526987227694514e-05	2.477909e+00
5.536987227694514e-05	2.478585e+00
5.546987227694515e-05	2.479255e+00
5.556987227694515e-05	2.479921e+00
5.566987227694515e-05	2.480582e+00
5.576987227694515e-05	2.481237e+00
5.586987227694516e-05	2.481888e+00
5.596987227694516e-05	2.482535e+00
5.606987227694516e-05	2.483176e+00
5.616987227694516e-05	2.483813e+00
5.626987227694517e-05	2.484446e+00
5.636987227694517e-05	2.485074e+00
5.646987227694517e-05	2.485697e+00
5.656987227694517e-05	2.486316e+00
5.666987227694518e-05	2.486930e+00
5.676987227694518e-05	2.487541e+00
5.686987227694518e-05	2.488147e+00
5.696987227694518e-05	2.488748e+00
5.706987227694518e-05	2.489346e+00
5.716987227694519e-05	2.489939e+00
5.726987227694519e-05	2.490528e+00
5.736987227694519e-05	2.491114e+00
5.746987227694519e-05	2.491695e+00
5.756987227694520e-05	2.492272e+00
5.766987227694520e-05	2.492845e+00
5.776987227694520e-05	2.493414e+00
5.786987227694520e-05	2.493980e+00
5.796987227694521e-05	2.494542e+00
5.806987227694521e-05	2.495100e+00
5.816987227694521e-05	2.495654e+00
