time	V(vout)
4.568960666965628e-06	4.483342e-01
4.573829756130801e-06	4.474430e-01
4.579280715012229e-06	4.466782e-01
4.582923763237415e-06	4.460351e-01
4.586282765603672e-06	4.454212e-01
4.589235154894694e-06	4.449476e-01
4.592255591010306e-06	4.443095e-01
4.595299411730331e-06	4.437687e-01
4.598467637478041e-06	4.430765e-01
4.602035744692534e-06	4.423485e-01
4.605918186994267e-06	4.414585e-01
4.610372364566559e-06	4.404241e-01
4.615077624942340e-06	4.392438e-01
4.621526634376280e-06	4.375343e-01
4.631072081827128e-06	4.347454e-01
4.646633278387410e-06	4.295719e-01
4.672920426806040e-06	4.189503e-01
4.723722510955341e-06	3.929275e-01
4.784963504406532e-06	3.538646e-01
4.836482590767723e-06	3.189433e-01
4.861920881562309e-06	3.041962e-01
4.889060319464010e-06	2.904975e-01
4.917406236959312e-06	2.763271e-01
4.967988018067263e-06	2.513558e-01
5.000000000032756e-06	2.357637e-01
5.064023963963742e-06	2.051805e-01
5.164023963963742e-06	1.584457e-01
5.264023963963742e-06	1.129616e-01
5.364023963963742e-06	6.879239e-02
5.464023963963742e-06	2.573813e-02
5.517694363937545e-06	3.105301e-03
5.544919200363302e-06	-8.220468e-03
5.571423421039678e-06	-1.913688e-02
5.597120700951389e-06	-2.963413e-02
5.630967513262167e-06	-4.335367e-02
5.667031621887305e-06	-5.779493e-02
5.739159839137580e-06	-8.622576e-02
5.839159839137580e-06	-1.248301e-01
5.939159839137580e-06	-1.625902e-01
5.999999999999999e-06	-1.851141e-01
6.043355955480407e-06	-2.009072e-01
6.083872221247158e-06	-2.154832e-01
6.135348580152161e-06	-2.337883e-01
6.187197887148345e-06	-2.519450e-01
6.287197887148345e-06	-2.863267e-01
6.387197887148345e-06	-3.199850e-01
6.487197887148345e-06	-3.528541e-01
6.587197887148345e-06	-3.850785e-01
6.599697887148345e-06	-3.890678e-01
6.624697887148345e-06	-3.969859e-01
6.643095281699539e-06	-4.027626e-01
6.668092190657064e-06	-4.105733e-01
6.687931615628426e-06	-4.167427e-01
6.712202584463534e-06	-4.242480e-01
6.745151563056441e-06	-4.343572e-01
6.811049520242255e-06	-4.543346e-01
6.910439659073302e-06	-4.839910e-01
7.010439659073302e-06	-5.132643e-01
7.110439659073302e-06	-5.419437e-01
7.210439659073302e-06	-5.700547e-01
7.310439659073302e-06	-5.976225e-01
7.410439659073302e-06	-6.246711e-01
7.510439659073301e-06	-6.512235e-01
7.610439659073301e-06	-6.773019e-01
7.710439659073302e-06	-7.029272e-01
7.810439659073303e-06	-7.281195e-01
7.910439659073304e-06	-7.528980e-01
8.010439659073304e-06	-7.772810e-01
8.110439659073305e-06	-8.012861e-01
8.210439659073306e-06	-8.249301e-01
8.310439659073307e-06	-8.482290e-01
8.410439659073307e-06	-8.711980e-01
8.510439659073308e-06	-8.938518e-01
8.610439659073309e-06	-9.162045e-01
8.710439659073309e-06	-9.382693e-01
8.810439659073310e-06	-9.600589e-01
8.910439659073311e-06	-9.815857e-01
9.010439659073312e-06	-1.002861e+00
9.110439659073312e-06	-1.023897e+00
9.210439659073313e-06	-1.044703e+00
9.310439659073314e-06	-1.065289e+00
9.410439659073315e-06	-1.085667e+00
9.510439659073315e-06	-1.105844e+00
9.610439659073316e-06	-1.125829e+00
9.710439659073317e-06	-1.145632e+00
9.810439659073318e-06	-1.165260e+00
9.910439659073318e-06	-1.184721e+00
1.001043965907332e-05	-1.204026e+00
1.009997374066157e-05	-1.221184e+00
1.017425376683595e-05	-1.235330e+00
1.023992493810043e-05	-1.247766e+00
1.030768752009519e-05	-1.260535e+00
1.037268967758791e-05	-1.272723e+00
1.045816920357541e-05	-1.288663e+00
1.055816920357541e-05	-1.307203e+00
1.065816920357541e-05	-1.325628e+00
1.075816920357541e-05	-1.343939e+00
1.085816920357541e-05	-1.362146e+00
1.094380284856936e-05	-1.377657e+00
1.101608569986201e-05	-1.390688e+00
1.109464766207249e-05	-1.404788e+00
1.119464766207249e-05	-1.422655e+00
1.129149549863746e-05	-1.439878e+00
1.139149549863746e-05	-1.457578e+00
1.149149549863746e-05	-1.475196e+00
1.159149549863746e-05	-1.492744e+00
1.164922189242670e-05	-1.502838e+00
1.172196328245073e-05	-1.515522e+00
1.176311482009745e-05	-1.522682e+00
1.180351080399165e-05	-1.529696e+00
1.186204277045341e-05	-1.539838e+00
1.192166765486952e-05	-1.550149e+00
1.198132379605894e-05	-1.560418e+00
1.204689690519189e-05	-1.571621e+00
1.210746256092881e-05	-1.581883e+00
1.220746256092881e-05	-1.598713e+00
1.226387932277240e-05	-1.608153e+00
1.230006142515719e-05	-1.614177e+00
1.233521947507665e-05	-1.620009e+00
1.236798748870516e-05	-1.625425e+00
1.243352351596219e-05	-1.636209e+00
1.250719137146674e-05	-1.648268e+00
1.258808313239173e-05	-1.661438e+00
1.263644973369657e-05	-1.669277e+00
1.265418492574672e-05	-1.672143e+00
1.266774430561819e-05	-1.674330e+00
1.267882526609683e-05	-1.676116e+00
1.268956201313931e-05	-1.677844e+00
1.271103550722428e-05	-1.681294e+00
1.275398249539421e-05	-1.688178e+00
1.281271792677137e-05	-1.697559e+00
1.288139862392730e-05	-1.708478e+00
1.296964598333743e-05	-1.722429e+00
1.306964598333743e-05	-1.738081e+00
1.316964598333743e-05	-1.751167e+00
1.322359266630171e-05	-1.752037e+00
1.326269716708285e-05	-1.745372e+00
1.329765939611306e-05	-1.733440e+00
1.333195831225487e-05	-1.715481e+00
1.340055614453848e-05	-1.669612e+00
1.340286862961673e-05	-1.667786e+00
1.340749359977322e-05	-1.663716e+00
1.341674354008621e-05	-1.655310e+00
1.343524342071218e-05	-1.637282e+00
1.346839750294677e-05	-1.602260e+00
1.348781964689396e-05	-1.579959e+00
1.350381614428811e-05	-1.560183e+00
1.351592738512832e-05	-1.544602e+00
1.352228983414588e-05	-1.536198e+00
1.352694657366941e-05	-1.529908e+00
1.353081764764235e-05	-1.524620e+00
1.353454695449340e-05	-1.519469e+00
1.353843145097318e-05	-1.514043e+00
1.354215836120291e-05	-1.508786e+00
1.354598067670514e-05	-1.503337e+00
1.354972062172845e-05	-1.497953e+00
1.355351374669869e-05	-1.492438e+00
1.355726744429587e-05	-1.486928e+00
1.356104898678736e-05	-1.481323e+00
1.356481489692704e-05	-1.475690e+00
1.356859462369145e-05	-1.469983e+00
1.357237218266512e-05	-1.464226e+00
1.357659189281077e-05	-1.457723e+00
1.358370469589080e-05	-1.446570e+00
1.359793030205087e-05	-1.423576e+00
1.362638151437099e-05	-1.374947e+00
1.368328393901124e-05	-1.270843e+00
1.373074940485693e-05	-1.184725e+00
1.376922275827615e-05	-1.121877e+00
1.380327805306688e-05	-1.070272e+00
1.383916259927857e-05	-1.016798e+00
1.388077218313303e-05	-9.557809e-01
1.392205337524039e-05	-8.962047e-01
1.395923989807061e-05	-8.435995e-01
1.403361294373106e-05	-7.413100e-01
1.410654058367450e-05	-6.448795e-01
1.418630232874884e-05	-5.441902e-01
1.428630232874884e-05	-4.236462e-01
1.438630232874885e-05	-3.084816e-01
1.448630232874885e-05	-1.981904e-01
1.456135465688908e-05	-1.185894e-01
1.464118630929381e-05	-3.657295e-02
1.468812887007593e-05	1.045008e-02
1.473332267691834e-05	5.463659e-02
1.481112317147426e-05	1.289930e-01
1.488982787212612e-05	2.022975e-01
1.496013172357128e-05	2.659194e-01
1.503728749064728e-05	3.340954e-01
1.507829024829357e-05	3.657955e-01
1.513525385198765e-05	3.973492e-01
1.519134234951817e-05	4.138200e-01
1.525218026632624e-05	4.143468e-01
1.530965366408031e-05	3.995341e-01
1.535857746019874e-05	3.772400e-01
1.539422199183335e-05	3.587117e-01
1.542603008552314e-05	3.437552e-01
1.544407158998441e-05	3.375276e-01
1.546597051587586e-05	3.330982e-01
1.548778690181827e-05	3.316399e-01
1.551075288957217e-05	3.336326e-01
1.553876463201824e-05	3.403524e-01
1.557036513592998e-05	3.528032e-01
1.560996637365891e-05	3.741325e-01
1.564900347495527e-05	4.001927e-01
1.571124585307256e-05	4.471933e-01
1.577540200673319e-05	4.970988e-01
1.582179900598211e-05	5.317553e-01
1.585975770550498e-05	5.576013e-01
1.590517668167353e-05	5.850969e-01
1.595844314366652e-05	6.137694e-01
1.599507851745132e-05	6.314744e-01
1.603210312564225e-05	6.479791e-01
1.606311553073362e-05	6.611777e-01
1.610020293682534e-05	6.765893e-01
1.613667544897815e-05	6.916853e-01
1.617001512250860e-05	7.056655e-01
1.622725169452439e-05	7.302772e-01
1.628026775005075e-05	7.538027e-01
1.636844978249887e-05	7.939651e-01
1.640170222117484e-05	8.093351e-01
1.642756614029523e-05	8.213679e-01
1.645036169804958e-05	8.320296e-01
1.647572485553080e-05	8.439846e-01
1.650139411572282e-05	8.562034e-01
1.653147131366975e-05	8.707114e-01
1.656859050470607e-05	8.888704e-01
1.661817815365579e-05	9.135548e-01
1.668747383575800e-05	9.486420e-01
1.678747383575800e-05	9.999448e-01
1.688747383575800e-05	1.051468e+00
1.698747383575800e-05	1.102732e+00
1.708747383575799e-05	1.153417e+00
1.718747383575799e-05	1.203483e+00
1.728747383575799e-05	1.253093e+00
1.738747383575799e-05	1.302501e+00
1.748747383575799e-05	1.351947e+00
1.758747383575799e-05	1.401584e+00
1.768747383575799e-05	1.451462e+00
1.778747383575799e-05	1.501541e+00
1.788747383575799e-05	1.551733e+00
1.798747383575799e-05	1.601943e+00
1.808747383575799e-05	1.652098e+00
1.818747383575798e-05	1.701992e+00
1.828747383575798e-05	1.750943e+00
1.838747383575798e-05	1.798314e+00
1.848747383575798e-05	1.844176e+00
1.858747383575798e-05	1.888770e+00
1.868747383575798e-05	1.932152e+00
1.878747383575798e-05	1.974377e+00
1.888747383575798e-05	2.015499e+00
1.898747383575798e-05	2.055566e+00
1.908747383575798e-05	2.094625e+00
1.918747383575797e-05	2.132720e+00
1.928747383575797e-05	2.169891e+00
1.938747383575797e-05	2.206174e+00
1.948747383575797e-05	2.241593e+00
1.958747383575797e-05	2.276174e+00
1.968747383575797e-05	2.309952e+00
1.978747383575797e-05	2.342966e+00
1.988747383575797e-05	2.375250e+00
1.998747383575797e-05	2.406966e+00
2.000000000000000e-05	2.410813e+00
2.000146121705627e-05	2.411339e+00
2.000438365116881e-05	2.412234e+00
2.001022851939389e-05	2.413984e+00
2.001853266035435e-05	2.416484e+00
2.003514094227525e-05	2.421442e+00
2.006835750611705e-05	2.431259e+00
2.010694919815632e-05	2.442506e+00
2.014622768545648e-05	2.453759e+00
2.019276145125137e-05	2.466827e+00
2.025133388393735e-05	2.482890e+00
2.032537269869465e-05	2.502590e+00
2.042537269869465e-05	2.528254e+00
2.052537269869465e-05	2.552896e+00
2.062537269869465e-05	2.576486e+00
2.072537269869465e-05	2.599069e+00
2.082537269869465e-05	2.620679e+00
2.092537269869465e-05	2.641304e+00
2.102537269869465e-05	2.660992e+00
2.112537269869465e-05	2.679839e+00
2.122537269869464e-05	2.697872e+00
2.132537269869464e-05	2.714425e+00
2.142537269869464e-05	2.726525e+00
2.148525198942733e-05	2.727154e+00
2.155221370929723e-05	2.718012e+00
2.162410131598615e-05	2.697878e+00
2.169205098152758e-05	2.667720e+00
2.179205098152758e-05	2.608308e+00
2.185124924121052e-05	2.566969e+00
2.189141823029629e-05	2.537356e+00
2.192458050635627e-05	2.514193e+00
2.195920352344787e-05	2.492628e+00
2.199138417704287e-05	2.475688e+00
2.202808076111335e-05	2.460734e+00
2.207835667891154e-05	2.446860e+00
2.212936029619120e-05	2.440620e+00
2.220947744696985e-05	2.443086e+00
2.228101555404264e-05	2.454175e+00
2.235514541377645e-05	2.471658e+00
2.242908245652819e-05	2.490542e+00
2.248588810440205e-05	2.503598e+00
2.254367678713444e-05	2.513927e+00
2.259887326371971e-05	2.520173e+00
2.267416719672894e-05	2.523530e+00
2.274274834566161e-05	2.522430e+00
2.280631183494525e-05	2.518418e+00
2.287015829264851e-05	2.512738e+00
2.293094576750374e-05	2.506870e+00
2.298928889002063e-05	2.501678e+00
2.305974559105401e-05	2.496676e+00
2.312334744699194e-05	2.493831e+00
2.321036269538504e-05	2.492432e+00
2.328951956759272e-05	2.493034e+00
2.334549417525638e-05	2.494410e+00
2.340125826612556e-05	2.496246e+00
2.347848780107030e-05	2.498883e+00
2.354202433326509e-05	2.500800e+00
2.360864331102661e-05	2.502296e+00
2.367797874200362e-05	2.503170e+00
2.376167761332146e-05	2.503435e+00
2.381919811601193e-05	2.503169e+00
2.389008212724317e-05	2.502467e+00
2.395214311649584e-05	2.501716e+00
2.401460571524303e-05	2.500966e+00
2.409999181290725e-05	2.500136e+00
2.419112905475697e-05	2.499593e+00
2.428132350094260e-05	2.499415e+00
2.434134558298012e-05	2.499494e+00
2.440981593101846e-05	2.499730e+00
2.447534138608984e-05	2.500015e+00
2.453636325954616e-05	2.500279e+00
2.463636325954615e-05	2.500633e+00
2.471752327692651e-05	2.500809e+00
2.480606456825107e-05	2.500868e+00
2.488364971411990e-05	2.500826e+00
2.495909002221484e-05	2.500726e+00
2.505909002221484e-05	2.500571e+00
2.515160117546074e-05	2.500447e+00
2.525160117546074e-05	2.500367e+00
2.535160117546074e-05	2.500347e+00
2.545160117546074e-05	2.500375e+00
2.555160117546074e-05	2.500429e+00
2.565160117546074e-05	2.500483e+00
2.575160117546074e-05	2.500520e+00
2.585160117546074e-05	2.500535e+00
2.595160117546074e-05	2.500529e+00
2.605160117546074e-05	2.500511e+00
2.615160117546074e-05	2.500490e+00
2.625160117546073e-05	2.500474e+00
2.635160117546073e-05	2.500466e+00
2.645160117546073e-05	2.500466e+00
2.655160117546073e-05	2.500471e+00
2.665160117546073e-05	2.500479e+00
2.675160117546073e-05	2.500486e+00
2.685160117546073e-05	2.500490e+00
2.695160117546073e-05	2.500491e+00
2.705160117546073e-05	2.500489e+00
2.715160117546073e-05	2.500486e+00
2.725160117546072e-05	2.500484e+00
2.735160117546072e-05	2.500482e+00
2.745160117546072e-05	2.500481e+00
2.755160117546072e-05	2.500481e+00
2.765160117546072e-05	2.500482e+00
2.775160117546072e-05	2.500484e+00
2.785160117546072e-05	2.500484e+00
2.795160117546072e-05	2.500485e+00
2.805160117546072e-05	2.500485e+00
2.815160117546072e-05	2.500484e+00
2.825160117546072e-05	2.500484e+00
2.835160117546071e-05	2.500484e+00
2.845160117546071e-05	2.500484e+00
2.855160117546071e-05	2.500483e+00
2.865160117546071e-05	2.500484e+00
2.875160117546071e-05	2.500484e+00
2.885160117546071e-05	2.500484e+00
2.895160117546071e-05	2.500484e+00
2.905160117546071e-05	2.500484e+00
2.915160117546071e-05	2.500484e+00
2.925160117546071e-05	2.500484e+00
2.935160117546070e-05	2.500484e+00
2.945160117546070e-05	2.500484e+00
2.955160117546070e-05	2.500484e+00
2.965160117546070e-05	2.500484e+00
2.975160117546070e-05	2.500484e+00
2.985160117546070e-05	2.500484e+00
2.995160117546070e-05	2.500484e+00
3.005160117546070e-05	2.500484e+00
3.015160117546070e-05	2.500484e+00
3.025160117546070e-05	2.500484e+00
3.035160117546070e-05	2.500484e+00
3.045160117546069e-05	2.500484e+00
3.055160117546070e-05	2.500484e+00
3.065160117546070e-05	2.500484e+00
3.075160117546070e-05	2.500484e+00
3.085160117546070e-05	2.500484e+00
3.095160117546071e-05	2.500484e+00
3.105160117546071e-05	2.500484e+00
3.115160117546071e-05	2.500484e+00
3.125160117546071e-05	2.500484e+00
3.135160117546072e-05	2.500484e+00
3.145160117546072e-05	2.500484e+00
3.155160117546072e-05	2.500484e+00
3.165160117546072e-05	2.500484e+00
3.175160117546073e-05	2.500484e+00
3.185160117546073e-05	2.500484e+00
3.195160117546073e-05	2.500484e+00
3.205160117546073e-05	2.500484e+00
3.215160117546074e-05	2.500484e+00
3.225160117546074e-05	2.500484e+00
3.235160117546074e-05	2.500484e+00
3.245160117546074e-05	2.500484e+00
3.255160117546075e-05	2.500484e+00
3.265160117546075e-05	2.500484e+00
3.275160117546075e-05	2.500484e+00
3.285160117546075e-05	2.500484e+00
3.295160117546075e-05	2.500484e+00
3.305160117546076e-05	2.500484e+00
3.315160117546076e-05	2.500484e+00
3.325160117546076e-05	2.500484e+00
3.335160117546076e-05	2.500484e+00
3.345160117546077e-05	2.500484e+00
3.355160117546077e-05	2.500484e+00
3.365160117546077e-05	2.500484e+00
3.375160117546077e-05	2.500484e+00
3.385160117546078e-05	2.500484e+00
3.395160117546078e-05	2.500484e+00
3.405160117546078e-05	2.500484e+00
3.415160117546078e-05	2.500484e+00
3.425160117546079e-05	2.500484e+00
3.435160117546079e-05	2.500484e+00
3.445160117546079e-05	2.500484e+00
3.455160117546079e-05	2.500484e+00
3.465160117546080e-05	2.500484e+00
3.475160117546080e-05	2.500484e+00
3.485160117546080e-05	2.500484e+00
3.495160117546080e-05	2.500484e+00
3.505160117546081e-05	2.500484e+00
3.515160117546081e-05	2.500484e+00
3.525160117546081e-05	2.500484e+00
3.535160117546081e-05	2.500484e+00
3.545160117546082e-05	2.500484e+00
3.555160117546082e-05	2.500484e+00
3.565160117546082e-05	2.500484e+00
3.575160117546082e-05	2.500484e+00
3.585160117546083e-05	2.500484e+00
3.595160117546083e-05	2.500484e+00
3.605160117546083e-05	2.500484e+00
3.615160117546083e-05	2.500484e+00
3.625160117546084e-05	2.500484e+00
3.635160117546084e-05	2.500484e+00
3.645160117546084e-05	2.500484e+00
3.655160117546084e-05	2.500484e+00
3.665160117546084e-05	2.500484e+00
3.675160117546085e-05	2.500484e+00
3.685160117546085e-05	2.500484e+00
3.695160117546085e-05	2.500484e+00
3.705160117546085e-05	2.500484e+00
3.715160117546086e-05	2.500484e+00
3.725160117546086e-05	2.500484e+00
3.735160117546086e-05	2.500484e+00
3.745160117546086e-05	2.500484e+00
3.755160117546087e-05	2.500484e+00
3.765160117546087e-05	2.500484e+00
3.775160117546087e-05	2.500484e+00
3.785160117546087e-05	2.500484e+00
3.795160117546088e-05	2.500484e+00
3.805160117546088e-05	2.500484e+00
3.815160117546088e-05	2.500484e+00
3.825160117546088e-05	2.500484e+00
3.835160117546089e-05	2.500484e+00
3.845160117546089e-05	2.500484e+00
3.855160117546089e-05	2.500484e+00
3.865160117546089e-05	2.500484e+00
3.875160117546090e-05	2.500484e+00
3.885160117546090e-05	2.500484e+00
3.895160117546090e-05	2.500484e+00
3.905160117546090e-05	2.500484e+00
3.915160117546091e-05	2.500484e+00
3.925160117546091e-05	2.500484e+00
3.935160117546091e-05	2.500484e+00
3.945160117546091e-05	2.500484e+00
3.955160117546092e-05	2.500484e+00
3.965160117546092e-05	2.500484e+00
3.975160117546092e-05	2.500484e+00
3.985160117546092e-05	2.500484e+00
3.995160117546093e-05	2.500484e+00
4.005160117546093e-05	2.500484e+00
4.015160117546093e-05	2.500484e+00
4.025160117546093e-05	2.500484e+00
4.035160117546093e-05	2.500484e+00
4.045160117546094e-05	2.500484e+00
4.055160117546094e-05	2.500484e+00
4.065160117546094e-05	2.500484e+00
4.075160117546094e-05	2.500484e+00
4.085160117546095e-05	2.500484e+00
4.095160117546095e-05	2.500484e+00
4.105160117546095e-05	2.500484e+00
4.115160117546095e-05	2.500484e+00
4.125160117546096e-05	2.500484e+00
4.135160117546096e-05	2.500484e+00
4.145160117546096e-05	2.500484e+00
4.155160117546096e-05	2.500484e+00
4.165160117546097e-05	2.500484e+00
4.175160117546097e-05	2.500484e+00
4.185160117546097e-05	2.500484e+00
4.195160117546097e-05	2.500484e+00
4.205160117546098e-05	2.500484e+00
4.215160117546098e-05	2.500484e+00
4.225160117546098e-05	2.500484e+00
4.235160117546098e-05	2.500484e+00
4.245160117546099e-05	2.500484e+00
4.255160117546099e-05	2.500484e+00
4.265160117546099e-05	2.500484e+00
4.275160117546099e-05	2.500484e+00
4.285160117546100e-05	2.500484e+00
4.295160117546100e-05	2.500484e+00
4.305160117546100e-05	2.500484e+00
4.315160117546100e-05	2.500484e+00
4.325160117546101e-05	2.500484e+00
4.335160117546101e-05	2.500484e+00
4.345160117546101e-05	2.500484e+00
4.355160117546101e-05	2.500484e+00
4.365160117546101e-05	2.500484e+00
4.375160117546102e-05	2.500484e+00
4.385160117546102e-05	2.500484e+00
4.395160117546102e-05	2.500484e+00
4.405160117546102e-05	2.500484e+00
4.415160117546103e-05	2.500484e+00
4.425160117546103e-05	2.500484e+00
4.435160117546103e-05	2.500484e+00
4.445160117546103e-05	2.500484e+00
4.455160117546104e-05	2.500484e+00
4.465160117546104e-05	2.500484e+00
4.475160117546104e-05	2.500484e+00
4.485160117546104e-05	2.500484e+00
4.495160117546105e-05	2.500484e+00
4.505160117546105e-05	2.500484e+00
4.515160117546105e-05	2.500484e+00
4.525160117546105e-05	2.500484e+00
4.535160117546106e-05	2.500484e+00
4.545160117546106e-05	2.500484e+00
4.555160117546106e-05	2.500484e+00
4.565160117546106e-05	2.500484e+00
4.575160117546107e-05	2.500484e+00
4.585160117546107e-05	2.500484e+00
4.595160117546107e-05	2.500484e+00
4.605160117546107e-05	2.500484e+00
4.615160117546108e-05	2.500484e+00
4.625160117546108e-05	2.500484e+00
4.635160117546108e-05	2.500484e+00
4.645160117546108e-05	2.500484e+00
4.655160117546109e-05	2.500484e+00
4.665160117546109e-05	2.500484e+00
4.675160117546109e-05	2.500484e+00
4.685160117546109e-05	2.500484e+00
4.695160117546110e-05	2.500484e+00
4.705160117546110e-05	2.500484e+00
4.715160117546110e-05	2.500484e+00
4.725160117546110e-05	2.500484e+00
4.735160117546110e-05	2.500484e+00
4.745160117546111e-05	2.500484e+00
4.755160117546111e-05	2.500484e+00
4.765160117546111e-05	2.500484e+00
4.775160117546111e-05	2.500484e+00
4.785160117546112e-05	2.500484e+00
4.795160117546112e-05	2.500484e+00
4.805160117546112e-05	2.500484e+00
4.815160117546112e-05	2.500484e+00
4.825160117546113e-05	2.500484e+00
4.835160117546113e-05	2.500484e+00
4.845160117546113e-05	2.500484e+00
4.855160117546113e-05	2.500484e+00
4.865160117546114e-05	2.500484e+00
4.875160117546114e-05	2.500484e+00
4.885160117546114e-05	2.500484e+00
4.895160117546114e-05	2.500484e+00
4.905160117546115e-05	2.500484e+00
4.915160117546115e-05	2.500484e+00
4.925160117546115e-05	2.500484e+00
4.935160117546115e-05	2.500484e+00
4.945160117546116e-05	2.500484e+00
4.955160117546116e-05	2.500484e+00
4.965160117546116e-05	2.500484e+00
4.975160117546116e-05	2.500484e+00
4.985160117546117e-05	2.500484e+00
4.995160117546117e-05	2.500484e+00
5.005160117546117e-05	2.500484e+00
5.015160117546117e-05	2.500484e+00
5.025160117546118e-05	2.500484e+00
5.035160117546118e-05	2.500484e+00
5.045160117546118e-05	2.500484e+00
5.055160117546118e-05	2.500484e+00
5.065160117546119e-05	2.500484e+00
5.075160117546119e-05	2.500484e+00
5.085160117546119e-05	2.500484e+00
5.095160117546119e-05	2.500484e+00
5.105160117546119e-05	2.500484e+00
5.115160117546120e-05	2.500484e+00
5.125160117546120e-05	2.500484e+00
5.135160117546120e-05	2.500484e+00
5.145160117546120e-05	2.500484e+00
5.155160117546121e-05	2.500484e+00
5.165160117546121e-05	2.500484e+00
5.175160117546121e-05	2.500484e+00
5.185160117546121e-05	2.500484e+00
5.195160117546122e-05	2.500484e+00
5.205160117546122e-05	2.500484e+00
5.215160117546122e-05	2.500484e+00
5.225160117546122e-05	2.500484e+00
5.235160117546123e-05	2.500484e+00
5.245160117546123e-05	2.500484e+00
5.255160117546123e-05	2.500484e+00
5.265160117546123e-05	2.500484e+00
5.275160117546124e-05	2.500484e+00
5.285160117546124e-05	2.500484e+00
5.295160117546124e-05	2.500484e+00
5.305160117546124e-05	2.500484e+00
5.315160117546125e-05	2.500484e+00
5.325160117546125e-05	2.500484e+00
5.335160117546125e-05	2.500484e+00
5.345160117546125e-05	2.500484e+00
5.355160117546126e-05	2.500484e+00
5.365160117546126e-05	2.500484e+00
5.375160117546126e-05	2.500484e+00
5.385160117546126e-05	2.500484e+00
5.395160117546127e-05	2.500484e+00
5.405160117546127e-05	2.500484e+00
5.415160117546127e-05	2.500484e+00
5.425160117546127e-05	2.500484e+00
5.435160117546128e-05	2.500484e+00
5.445160117546128e-05	2.500484e+00
5.455160117546128e-05	2.500484e+00
5.465160117546128e-05	2.500484e+00
5.475160117546128e-05	2.500484e+00
5.485160117546129e-05	2.500484e+00
5.495160117546129e-05	2.500484e+00
5.505160117546129e-05	2.500484e+00
5.515160117546129e-05	2.500484e+00
5.525160117546130e-05	2.500484e+00
5.535160117546130e-05	2.500484e+00
5.545160117546130e-05	2.500484e+00
5.555160117546130e-05	2.500484e+00
5.565160117546131e-05	2.500484e+00
5.575160117546131e-05	2.500484e+00
5.585160117546131e-05	2.500484e+00
5.595160117546131e-05	2.500484e+00
5.605160117546132e-05	2.500484e+00
5.615160117546132e-05	2.500484e+00
5.625160117546132e-05	2.500484e+00
5.635160117546132e-05	2.500484e+00
5.645160117546133e-05	2.500484e+00
5.655160117546133e-05	2.500484e+00
5.665160117546133e-05	2.500484e+00
5.675160117546133e-05	2.500484e+00
5.685160117546134e-05	2.500484e+00
5.695160117546134e-05	2.500484e+00
5.705160117546134e-05	2.500484e+00
5.715160117546134e-05	2.500484e+00
5.725160117546135e-05	2.500484e+00
5.735160117546135e-05	2.500484e+00
5.745160117546135e-05	2.500484e+00
5.755160117546135e-05	2.500484e+00
5.765160117546136e-05	2.500484e+00
5.775160117546136e-05	2.500484e+00
5.785160117546136e-05	2.500484e+00
5.795160117546136e-05	2.500484e+00
5.805160117546136e-05	2.500484e+00
5.815160117546137e-05	2.500484e+00
5.825160117546137e-05	2.500484e+00
5.835160117546137e-05	2.500484e+00
5.845160117546137e-05	2.500484e+00
5.855160117546138e-05	2.500484e+00
5.865160117546138e-05	2.500484e+00
5.875160117546138e-05	2.500484e+00
5.885160117546138e-05	2.500484e+00
5.895160117546139e-05	2.500484e+00
5.905160117546139e-05	2.500484e+00
5.915160117546139e-05	2.500484e+00
5.925160117546139e-05	2.500484e+00
5.935160117546140e-05	2.500484e+00
5.945160117546140e-05	2.500484e+00
5.955160117546140e-05	2.500484e+00
5.965160117546140e-05	2.500484e+00
5.975160117546141e-05	2.500484e+00
5.985160117546141e-05	2.500484e+00
5.995160117546141e-05	2.500484e+00
6.005160117546141e-05	2.500484e+00
6.015160117546142e-05	2.500484e+00
6.025160117546142e-05	2.500484e+00
6.035160117546142e-05	2.500484e+00
6.045160117546142e-05	2.500484e+00
6.055160117546143e-05	2.500484e+00
6.065160117546143e-05	2.500484e+00
6.075160117546143e-05	2.500484e+00
6.085160117546143e-05	2.500484e+00
6.095160117546144e-05	2.500484e+00
6.105160117546143e-05	2.500484e+00
6.115160117546143e-05	2.500484e+00
6.125160117546144e-05	2.500484e+00
6.135160117546144e-05	2.500484e+00
6.145160117546144e-05	2.500484e+00
6.155160117546144e-05	2.500484e+00
6.165160117546145e-05	2.500484e+00
6.175160117546145e-05	2.500484e+00
6.185160117546145e-05	2.500484e+00
6.195160117546145e-05	2.500484e+00
6.205160117546146e-05	2.500484e+00
6.215160117546146e-05	2.500484e+00
6.225160117546146e-05	2.500484e+00
6.235160117546146e-05	2.500484e+00
6.245160117546147e-05	2.500484e+00
6.255160117546147e-05	2.500484e+00
6.265160117546147e-05	2.500484e+00
6.275160117546147e-05	2.500484e+00
6.285160117546147e-05	2.500484e+00
6.295160117546148e-05	2.500484e+00
6.305160117546148e-05	2.500484e+00
6.315160117546148e-05	2.500484e+00
6.325160117546148e-05	2.500484e+00
6.335160117546149e-05	2.500484e+00
6.345160117546149e-05	2.500484e+00
6.355160117546149e-05	2.500484e+00
6.365160117546149e-05	2.500484e+00
6.375160117546150e-05	2.500484e+00
6.385160117546150e-05	2.500484e+00
6.395160117546150e-05	2.500484e+00
6.405160117546150e-05	2.500484e+00
